timestamp,close,volume
2024-10-10,4.073,2490257.83
2024-10-11,4.171,2347729.65
2024-10-12,4.205,2311858.57
2024-10-13,4.162,1965193.65
2024-10-14,4.378,4101366.34
2024-10-15,4.406,6569159.09
2024-10-16,4.314,3164327.04
2024-10-17,4.193,2710997.96
2024-10-18,4.31,2869979.62
2024-10-19,4.432,3363117.5
2024-10-20,4.579,3366066.45
2024-10-21,4.377,3629142.83
2024-10-22,4.322,3090937.0
2024-10-23,4.21,3130845.0
2024-10-24,4.206,3252270.96
2024-10-25,3.996,5549275.62
2024-10-26,4.035,3482001.47
2024-10-27,4.128,2787235.2
2024-10-28,4.132,5064133.38
2024-10-29,4.193,5447880.2
2024-10-30,4.191,4299714.15
2024-10-31,3.959,6741494.0
2024-11-01,3.908,5578717.23
2024-11-02,3.908,3320709.06
2024-11-03,3.784,6064734.41
2024-11-04,3.752,3353577.29
2024-11-05,3.855,3347876.96
2024-11-06,4.111,9391141.87
2024-11-07,4.163,7086769.64
2024-11-08,4.325,11448594.98
2024-11-09,4.63,8503678.87
2024-11-10,5.241,35504372.79
2024-11-11,5.71,21631063.61
2024-11-12,5.308,26930359.43
2024-11-13,5.073,20191236.54
2024-11-14,4.775,13094082.94
2024-11-15,5.161,10257406.37
2024-11-16,5.787,17564833.99
2024-11-17,5.424,18374242.79
2024-11-18,6.008,16117811.2
2024-11-19,5.805,9028491.8
2024-11-20,5.724,13729161.22
2024-11-21,5.93,13681255.17
2024-11-22,6.63,21148336.67
2024-11-23,8.515,60359355.47
2024-11-24,8.825,55980685.72
2024-11-25,8.232,23515306.26
2024-11-26,8.065,20294174.75
2024-11-27,8.456,15952780.89
2024-11-28,8.615,12382641.04
2024-11-29,9.026,16424896.92
2024-11-30,8.945,18065505.49
2024-12-01,9.289,14685246.0
2024-12-02,10.011,30869602.68
2024-12-03,9.78,30261037.54
2024-12-04,10.512,40288736.88
2024-12-05,10.369,25573286.13
2024-12-06,10.673,16867235.82
2024-12-07,10.592,11608605.32
2024-12-08,10.392,9936977.11
2024-12-09,8.468,30556061.58
2024-12-10,8.395,23727142.47
2024-12-11,8.993,16541944.16
2024-12-12,9.061,17978417.97
2024-12-13,9.089,11250987.35
2024-12-14,8.551,10546490.88
2024-12-15,9.028,12168923.08
2024-12-16,8.756,11767882.69
2024-12-17,8.487,9689503.83
2024-12-18,7.679,14284782.32
2024-12-19,6.941,22054262.66
2024-12-20,7.29,23182838.78
2024-12-21,6.973,12411891.98
2024-12-22,6.842,8776666.68
2024-12-23,7.385,10441949.73
2024-12-24,7.552,7945555.67
2024-12-25,7.502,5305255.63
2024-12-26,6.932,5952209.03
2024-12-27,6.91,6318307.4
2024-12-28,7.113,4219904.23
2024-12-29,6.865,3618120.74
2024-12-30,6.704,6758873.72
2024-12-31,6.643,4270052.58
2025-01-01,7.051,4854650.19
2025-01-02,7.177,5662998.77
2025-01-03,7.754,10892070.17
2025-01-04,7.677,5399719.09
2025-01-05,7.671,3864962.36
2025-01-06,7.768,7081416.98
2025-01-07,7.176,10271234.52
