symbol,date,price,return_30d,volatility,rsi,volume_ratio,next_return
DOGEUSDT,2024-10-31,0.16164,1.3874587877851514,0.6584413043376598,67.2345013477089,1.3725639416479474,-0.015342736946300506
DOGEUSDT,2024-11-01,0.15916,1.4707409450207536,0.6560364123799111,62.53704125826304,1.555491965782371,0.002450364413169037
DOGEUSDT,2024-11-02,0.15955,1.4891664186531908,0.6563179257119278,59.52967249445948,0.8356926376237036,-0.05114384205578193
DOGEUSDT,2024-11-03,0.15139,1.4829966972776019,0.6788343686423532,55.288736420811894,1.41199994369242,0.04511526520906273
DOGEUSDT,2024-11-04,0.15822,1.1802244665488493,0.6848204013668928,57.84366576819407,1.5634580982090318,0.07439008974845152
DOGEUSDT,2024-11-05,0.16999,1.3257264673860887,0.70724863637896,65.06215813028345,2.226664230068926,0.1557150420612976
DOGEUSDT,2024-11-06,0.19646,1.5069658280954308,0.8035975447165751,72.28402366863905,5.1768157780949355,-0.01639010485595027
DOGEUSDT,2024-11-07,0.19324,2.121006558854465,0.8052101118289795,70.05310010932375,1.7131003591068754,0.04517698199130615
DOGEUSDT,2024-11-08,0.20197,2.106959537748369,0.8071636506332667,77.80588049320266,1.4412145854501317,0.08382433034609105
DOGEUSDT,2024-11-09,0.2189,2.2310919809098526,0.8170074233547143,79.59154008285486,1.5118507837631712,0.26898126998629523
DOGEUSDT,2024-11-10,0.27778,2.5694898012284573,1.0789424965889405,85.19611978068326,3.899170769726971,0.2648858809129526
DOGEUSDT,2024-11-11,0.35136,3.3170796046377724,1.2667057524321204,88.58814923189466,3.70915174607362,0.08108492714025495
DOGEUSDT,2024-11-12,0.37985,4.18167618700748,1.2652991547259318,89.20622717662887,4.800694126527816,0.05049361590101342
DOGEUSDT,2024-11-13,0.39903,4.45136072596964,1.265390562791492,92.45630174793007,3.1538076070616596,-0.09144675838909366
DOGEUSDT,2024-11-14,0.36254,4.461384328943096,1.3216812546023264,83.30570291777187,1.6670813964428441,0.05229767749765557
DOGEUSDT,2024-11-15,0.3815,4.13399488579106,1.3192958700881705,84.95032696177061,1.4196316531773527,-0.045321100917431245
DOGEUSDT,2024-11-16,0.36421,4.0742380804461655,1.3425477094331444,80.54809242342826,0.826483741050476,0.007770242442546982
DOGEUSDT,2024-11-17,0.36704,3.818711104165017,1.3440313706982605,82.70893371757924,0.8747806993617643,0.011143199651264313
DOGEUSDT,2024-11-18,0.37113,3.6520718747756717,1.3453259151869186,82.56400844269064,0.9142179264240154,0.05265001481960496
DOGEUSDT,2024-11-19,0.39067,3.521285476024029,1.33818837130608,82.96880602366438,1.3590837401427502,-0.032994599022192705
DOGEUSDT,2024-11-20,0.37778,3.741439744436618,1.3517026496777707,78.2341949548427,0.8137902290890101,0.023452803218804608
DOGEUSDT,2024-11-21,0.38664,3.595577629502645,1.3388673892880285,79.59539695170471,0.8446787273230981,0.06758224705152083
DOGEUSDT,2024-11-22,0.41277,3.7658628720363607,1.3371639635191042,80.6270703783344,1.258557470467218,0.042105773190880935
DOGEUSDT,2024-11-23,0.43015,3.984694652353646,1.3348601921947243,80.65236948257348,1.69845924329906,0.0001859816343137144
DOGEUSDT,2024-11-24,0.43023,4.079561292193793,1.2974372077436238,76.67168200426886,0.9518221371910901,-0.08737187085977272
DOGEUSDT,2024-11-25,0.39264,4.321464944911499,1.3514705188879315,58.262610088070446,0.7835578829686031,-0.014236960065199589
DOGEUSDT,2024-11-26,0.38705,3.881807068765951,1.3597014765284867,51.58660202732481,0.7299530937937296,0.0358609998708177
DOGEUSDT,2024-11-27,0.40093,3.6697085527221347,1.3370082374482017,50.42870036101084,0.5447766126941075,0.0016711146584191816
DOGEUSDT,2024-11-28,0.4016,3.3918146537749605,1.3296111016192973,60.51243406179353,0.4917011780749375,0.06165338645418328
DOGEUSDT,2024-11-29,0.42636,3.100097782160698,1.31344353683299,61.707902703831294,0.5752294505788762,-0.011164274322169154
DOGEUSDT,2024-11-30,0.4216,3.4492839632485457,1.3021116882140897,66.02624965093548,0.42634496798464844,0.044710626185958446
DOGEUSDT,2024-12-01,0.44045,3.543596535886715,1.2933644652855483,68.81632234582457,0.6305330973155533,-0.03605403564536269
DOGEUSDT,2024-12-02,0.42457,3.7437744129942456,1.3071565468920747,62.91694866093009,1.0179994041240197,-0.042984666839390395
DOGEUSDT,2024-12-03,0.40632,3.6154264127991396,1.302627536722091,53.80648927372671,0.7632514778184899,0.06502264225241183
DOGEUSDT,2024-12-04,0.43274,3.642623663520445,1.3050569526769493,62.54221816522136,0.6559851662538041,-0.013680269908027953
DOGEUSDT,2024-12-05,0.42682,3.708981586998275,1.3081419773976366,59.29404145077719,1.117030406728211,0.01839182793683536
DOGEUSDT,2024-12-06,0.43467,3.4154137214766767,1.2567914150312212,55.53365676167373,0.49840331020267853,0.04173280879747843
DOGEUSDT,2024-12-07,0.45281,2.957669674395136,1.24958770266885,55.703785743052755,0.6351167813089761,0.02990216647158861
DOGEUSDT,2024-12-08,0.46635,3.1514127199065647,1.248920451609104,58.5148514851485,0.6222907733013585,-0.11219041492441295
DOGEUSDT,2024-12-09,0.41403,3.100496668174173,1.304841272974204,54.714984790371645,1.0048437238326449,-0.04857135956331671
DOGEUSDT,2024-12-10,0.39392,2.4471141839391595,1.095559367478764,51.423244251087624,0.9868279918494138,0.05102558895207143
DOGEUSDT,2024-12-11,0.41402,1.3886054187737866,0.8071755799143191,52.64369673223734,0.5832072425784006,-0.019105357229119324
DOGEUSDT,2024-12-12,0.40611,0.6757377789041826,0.7787364393252775,50.8849731172246,0.5501701760437713,0.0071409224101843805
DOGEUSDT,2024-12-13,0.40901,0.3417701643396017,0.7659954306639215,46.276024898046785,0.3661123286200769,-0.026234077406420253
DOGEUSDT,2024-12-14,0.39828,0.1972611860368382,0.7187451922264432,45.11970534069983,0.34480571390314163,0.020864718288641226
DOGEUSDT,2024-12-15,0.40659,0.4146367893124162,0.706108958926674,42.586916542604435,0.2792120342860961,-0.011411987505841381
DOGEUSDT,2024-12-16,0.40195,0.30986025861570177,0.6926137900507767,44.791378833932015,0.4249863224650374,-0.019405398681427988
DOGEUSDT,2024-12-17,0.39415,0.42289063665433463,0.6958770298629732,47.05597755092167,0.3938121549847686,-0.09110744640365342
DOGEUSDT,2024-12-18,0.35824,0.33230516624108475,0.7471089044085567,32.76898880562493,0.7440549479379686,-0.12262728896828945
DOGEUSDT,2024-12-19,0.31431,-0.008530320608641043,0.8096884456830934,27.868916951886376,1.4932158296013973,0.011517291845630107
DOGEUSDT,2024-12-20,0.31793,-0.5927879999016225,0.8070315581851195,26.648263722195537,1.8066086945140316,0.00783191268518224
DOGEUSDT,2024-12-21,0.32042,-0.444415030342213,0.8036019942286687,21.748965046306168,0.9829877999941681,-0.02434304974720669
DOGEUSDT,2024-12-22,0.31262,-0.4964846654542876,0.7751498177435403,16.371352320952,0.5950851327304373,0.0395048301452241
DOGEUSDT,2024-12-23,0.32497,-0.802902321450046,0.7737233628248911,26.389183457051928,0.6144525852237683,0.037326522448225985
DOGEUSDT,2024-12-24,0.3371,-0.8115721316022355,0.784597684458524,34.270844867677994,0.4381342259494435,-0.008217146247404328
DOGEUSDT,2024-12-25,0.33433,-0.6877703288891945,0.7466534083885776,25.5986282074836,0.3616104825332423,-0.06457691502407803
DOGEUSDT,2024-12-26,0.31274,-0.42392124684796656,0.7665015405319408,23.619822568796963,0.3617853035283217,-0.0028138389716697576
DOGEUSDT,2024-12-27,0.31186,-0.5917210967108947,0.7563120803410041,22.23492426407546,0.32650187862055785,0.04017828512794197
DOGEUSDT,2024-12-28,0.32439,-0.7206372261858529,0.768377878758051,29.097595473833096,0.20676772501760163,-0.03095039921082643
DOGEUSDT,2024-12-29,0.31435,-0.5922799912874436,0.7440981145719061,24.159569699686244,0.28398216434016216,-0.0012406553205026594
DOGEUSDT,2024-12-30,0.31396,-0.900959276837476,0.7444041997085195,24.748895138609882,0.42561380423177336,0.006497643011848631
DOGEUSDT,2024-12-31,0.316,-0.867880546831921,0.7286609801226878,26.805959518015072,0.36073471725451184,0.02889240506329105
DOGEUSDT,2025-01-01,0.32513,-0.9952571574122872,0.7327462065852842,38.316042063660085,0.26381652483591267,0.042444560637283635
DOGEUSDT,2025-01-02,0.33893,-0.7787690217167745,0.7388941056049058,61.034420939404825,0.6057908624490702,0.12085091316791075
DOGEUSDT,2025-01-03,0.37989,-0.4940049301278612,0.800017102792677,70.80591000671593,0.850436070358498,0.039327173655531844
DOGEUSDT,2025-01-04,0.39483,-0.3079106937428648,0.8086182373644475,73.05856832971803,0.7811456818563435,-0.031735177164855854
DOGEUSDT,2025-01-05,0.3823,-0.13121921519766544,0.8110515813765897,70.97784200385355,0.45591265412486104,
AVAXUSDT,2024-08-09,21.74,-0.2888556006065776,0.8610001211735875,27.425614489003877,0.7076847099975775,-0.006899724011039443
AVAXUSDT,2024-08-10,21.59,-0.42440965867698777,0.859589381305906,28.39919624916277,0.34968034993200814,-0.055118110236220486
AVAXUSDT,2024-08-11,20.4,-0.3775058260924269,0.8659953178825558,27.390180878552982,0.5541597988004306,0.04215686274509811
AVAXUSDT,2024-08-12,21.26,-0.6603998574364859,0.8774563501859304,31.97492163009406,0.7687730209089085,0.005174035747883332
AVAXUSDT,2024-08-13,21.37,-0.5070367145419367,0.8750849499635152,33.87516254876465,0.5770042522415278,-0.019653720168460564
AVAXUSDT,2024-08-14,20.95,-0.5529505371198873,0.856263708591894,34.34410019775875,0.5294725811997704,-0.0386634844868734
AVAXUSDT,2024-08-15,20.14,-0.8044211919508718,0.8595420525300164,32.561051972448354,0.8208654583236081,0.010923535253227312
AVAXUSDT,2024-08-16,20.36,-0.9560648701709554,0.8597894325337934,38.49431818181818,0.5690862275615158,0.016699410609037235
AVAXUSDT,2024-08-17,20.7,-0.8280191457340994,0.8627602486481519,42.698295033358036,0.2661551490410509,0.005797101449275477
AVAXUSDT,2024-08-18,20.82,-0.7601175371939414,0.8531598337597734,48.23625922887613,0.49126613747480624,0.018731988472622474
AVAXUSDT,2024-08-19,21.21,-0.8660702105747646,0.8477720967483358,57.68169273229071,0.49399025566191257,0.04950495049504955
AVAXUSDT,2024-08-20,22.26,-0.9160829005145078,0.7741550179833001,56.480605487228004,1.0757243116663413,0.0570530098831985
AVAXUSDT,2024-08-21,23.53,-1.155280300158285,0.7981686059432689,67.03703703703702,1.0184986818590331,0.07182320441988943
AVAXUSDT,2024-08-22,25.22,-0.8864679796325906,0.8133581401144464,62.955254942767944,1.1918978271106229,0.050356859635210194
AVAXUSDT,2024-08-23,26.49,-0.4326445798980568,0.8172649714192126,74.01415571284126,1.6323054327567534,0.023405058512646404
AVAXUSDT,2024-08-24,27.11,-0.10382258634541082,0.811564749386795,76.64092664092664,1.1244235866878485,-0.007008483954260347
AVAXUSDT,2024-08-25,26.92,0.10809138600470723,0.7959115346792578,84.82905982905984,0.9764972550727915,-0.036404160475482894
AVAXUSDT,2024-08-26,25.94,-0.09637644352466761,0.7999123568376555,74.68354430379748,0.9305812826985115,-0.07131842713955283
AVAXUSDT,2024-08-27,24.09,-0.13880071103347325,0.8232133391285306,62.12121212121212,1.0368595894943562,-0.026567040265670472
AVAXUSDT,2024-08-28,23.45,-0.3004470135766331,0.8254482953967732,60.92657342657343,1.1421028752632885,-0.023880597014925287
AVAXUSDT,2024-08-29,22.89,-0.341558558987749,0.8251600693877402,62.287756925826635,0.8786092293375047,0.01747487986020091
AVAXUSDT,2024-08-30,23.29,-0.33724101306316906,0.8249229730959599,62.88478452066843,0.7695187844579406,-0.020609703735508855
AVAXUSDT,2024-08-31,22.81,-0.19923448227204488,0.8266394579923151,59.16594265855777,0.3496650129733735,-0.060938185006575885
AVAXUSDT,2024-09-01,21.42,-0.26923051158496025,0.811130659055628,52.34741784037559,0.8209346786985113,0.04435107376283853
AVAXUSDT,2024-09-02,22.37,-0.19879368240293868,0.8138754470155599,54.34782608695652,0.5915823377688992,-0.0442556995976755
AVAXUSDT,2024-09-03,21.38,0.08039916234324614,0.803096462046844,46.68674698795179,0.5766598701848816,0.024321796071094415
AVAXUSDT,2024-09-04,21.9,0.1416729882689479,0.7668593649049913,43.49561053471667,1.0141721904899281,-0.0237442922374429
AVAXUSDT,2024-09-05,21.38,0.4909809359569099,0.7462702366047288,33.09859154929576,0.6625740503539462,-0.009822263797941821
AVAXUSDT,2024-09-06,21.17,0.1815364681439391,0.7310929384593633,24.174757281553397,1.451243007838319,0.029759093056211494
AVAXUSDT,2024-09-07,21.8,0.31474420857173446,0.6014367300112293,24.248302618816666,0.5703768087766062,0.0665137614678899
AVAXUSDT,2024-09-08,23.25,-0.06968601860445382,0.6176643727019191,34.140017286084685,1.142244203545342,0.02537634408602152
AVAXUSDT,2024-09-09,23.84,0.2972090977124753,0.6202600077624116,40.60822898032199,1.2128006817283778,0.021812080536912637
AVAXUSDT,2024-09-10,24.36,0.4047959913693452,0.596096596410558,51.370558375634516,0.8374334112810504,-0.044334975369458074
AVAXUSDT,2024-09-11,23.28,0.6612299606131222,0.603937682558209,49.17395529640428,0.9819568626949481,0.0317869415807559
AVAXUSDT,2024-09-12,24.02,0.37292383356460157,0.6093916935182628,55.396370582617,0.8902339390314215,0.03705245628642806
AVAXUSDT,2024-09-13,24.91,0.4616335196741769,0.6119237785441529,57.390510948905124,1.0806719393970419,0.016459253311922994
AVAXUSDT,2024-09-14,25.32,0.650654107857139,0.5972449922932936,61.524334251607,0.6971424113924829,-0.0600315955766193
AVAXUSDT,2024-09-15,23.8,0.8343965671864603,0.6291355007933549,60.79854809437387,0.8414992484778888,-0.01176470588235301
AVAXUSDT,2024-09-16,23.52,0.5978794644203048,0.6303283762173892,55.55555555555556,0.9927772349542789,0.010629251700680298
AVAXUSDT,2024-09-17,23.77,0.5029990761156707,0.6305350273131655,62.43496357960459,0.8891194356835179,0.038283550694152346
AVAXUSDT,2024-09-18,24.68,0.5191062436203534,0.6366997268451537,63.90000000000001,1.1433052436774787,0.08022690437601288
AVAXUSDT,2024-09-19,26.66,0.5842781176921197,0.6607776999539398,73.0366492146597,1.5943104784454716,0.037884471117779484
AVAXUSDT,2024-09-20,27.67,0.6866846306286641,0.6503804947456109,76.5089722675367,1.7973257510584972,0.004336826888326595
AVAXUSDT,2024-09-21,27.79,0.6227895014106007,0.6199332928641549,75.48936170212765,0.5863539277244858,-0.017992083483267418
AVAXUSDT,2024-09-22,27.29,0.39783490963872464,0.607015223616037,68.70370370370371,0.7001245287689554,0.003664345914254463
AVAXUSDT,2024-09-23,27.39,0.1700050992437992,0.6035680347092434,67.21629485935986,1.1675417139717303,0.03906535231836439
AVAXUSDT,2024-09-24,28.46,0.10420272391582608,0.6129270601717889,68.8766114180479,1.0830288977438562,-0.04146170063246657
AVAXUSDT,2024-09-25,27.28,0.25778217815790855,0.6158902697855496,68.24817518248176,1.2183305097536172,0.06891495601173014
AVAXUSDT,2024-09-26,29.16,0.24092371096796295,0.6040067241141571,71.2396694214876,1.5972515639270863,0.04355281207133066
AVAXUSDT,2024-09-27,30.43,0.7083683214722396,0.604249328763032,72.11538461538461,1.2543040204318854,-0.03779165297403875
AVAXUSDT,2024-09-28,29.28,0.9421011625955766,0.6122041708802974,64.97730711043873,0.7242356254600997,-0.00819672131147553
AVAXUSDT,2024-09-29,29.04,0.8957309760651985,0.6136201219030823,71.9430485762144,0.7544581085880081,-0.045798898071625294
AVAXUSDT,2024-09-30,27.71,0.8101589721596103,0.6280353357439606,66.12779060816013,1.188605576141392,-0.06820642367376395
AVAXUSDT,2024-10-01,25.82,0.7261949910392221,0.6352062397170214,57.00615174299386,1.9146848606868494,-0.018977536793183702
AVAXUSDT,2024-10-02,25.33,0.7019675288152619,0.6293552696659158,52.28712174524982,1.123839568923683,-0.0264508487958941
AVAXUSDT,2024-10-03,24.66,0.4908721602951878,0.6193042217164617,42.248062015503876,1.1827368388779622,0.06528791565287917
AVAXUSDT,2024-10-04,26.27,0.5502216629677925,0.6411190484704749,44.8148148148148,0.944867548046678,-0.02283974114960019
AVAXUSDT,2024-10-05,25.67,0.6867753949070751,0.6407489925232489,42.41773962804006,0.5528358372826254,0.04947409427347105
AVAXUSDT,2024-10-06,26.94,0.689790565199884,0.6502795754614404,48.81355932203391,0.661527440505152,-0.014105419450631151
AVAXUSDT,2024-10-07,26.56,0.8874450921045937,0.6504650912574149,47.238855622089154,0.9401384253310185,-0.008283132530120474
AVAXUSDT,2024-10-08,26.34,0.7412300504151181,0.6271141756797893,42.524682651621994,0.7029565513139333,-0.022019741837509432
AVAXUSDT,2024-10-09,25.76,0.49190707042175025,0.6287216948987784,44.40353460972018,0.8679616179168494,0.0038819875776396895
AVAXUSDT,2024-10-10,25.86,0.3339201173433137,0.6262867457526996,36.01694915254237,0.7048673670453734,0.061484918793503374
AVAXUSDT,2024-10-11,27.45,0.2741531408124039,0.6322339103140451,37.7062706270627,0.7363858583042447,0.04335154826958121
AVAXUSDT,2024-10-12,28.64,0.6268861213556087,0.637159228895349,47.368421052631575,1.1098481106277727,0.014664804469273651
AVAXUSDT,2024-10-13,29.06,0.6654348103183597,0.6311534410955171,50.08103727714748,0.8675552550835937,0.0003441156228494169
AVAXUSDT,2024-10-14,29.07,0.5908093042611784,0.6305402947767067,56.17059891107078,1.069437813602716,-0.02958376332989332
AVAXUSDT,2024-10-15,28.21,0.5370921786309332,0.6089005725324973,61.96196196196197,1.4600464791768375,-0.006735200283587428
AVAXUSDT,2024-10-16,28.02,0.6385849527866864,0.6077712274930891,63.88028895768835,1.0122527783573223,-0.025339043540328343
AVAXUSDT,2024-10-17,27.31,0.6553499714492383,0.6145773578886886,63.61767728674204,0.6882938085246373,0.028927132918344922
AVAXUSDT,2024-10-18,28.1,0.5354556539792096,0.6108077975046512,60.269360269360284,0.47562377298353314,0.0
AVAXUSDT,2024-10-19,28.1,0.5042675947265182,0.5677350347909987,64.62093862815884,0.32650508209590734,0.030604982206405618
AVAXUSDT,2024-10-20,28.96,0.23684458013980852,0.5641586414643482,62.78481012658227,0.5139258312091112,-0.04178176795580113
AVAXUSDT,2024-10-21,27.75,0.21257961710189566,0.5782464691941538,56.81557846506301,0.873435174813502,-0.0039639639639639235
AVAXUSDT,2024-10-22,27.64,0.058850967621469914,0.5757534790721404,57.54060324825986,0.754791367739193,-0.03219971056439941
AVAXUSDT,2024-10-23,26.75,0.10561136601914822,0.5836700381897124,55.543113101903685,0.9838531866228885,0.0029906542056075125
AVAXUSDT,2024-10-24,26.83,-0.013935488909698016,0.5718590860562924,55.44332210998876,0.7756391943076915,-0.07081625046589635
AVAXUSDT,2024-10-25,24.93,-0.1341844826188876,0.59559098887749,36.33405639913232,1.2303752804905403,0.01925391095066198
AVAXUSDT,2024-10-26,25.41,-0.23203298206365353,0.560324455119472,31.02232667450059,0.6335878031980477,0.01416765053128688
AVAXUSDT,2024-10-27,25.77,-0.3975697989338807,0.5449259348185433,30.532544378698233,0.3746700119104786,0.0186263096623982
AVAXUSDT,2024-10-28,26.25,-0.4955203374006933,0.539893553250039,34.19282511210763,0.9433951824636347,0.02400000000000002
AVAXUSDT,2024-10-29,26.88,-0.30746046194590354,0.5452766417207593,42.34752589182968,0.9294771292153734,-0.02604166666666663
AVAXUSDT,2024-10-30,26.18,-0.20013805757431838,0.5343846144649351,40.0,1.0277256227902298,-0.04392666157372038
