timestamp,close,volume
2024-10-11,10.91,1729530.83
2024-10-12,11.01,1409186.28
2024-10-13,10.75,1465344.52
2024-10-14,11.28,2770179.29
2024-10-15,11.45,4806201.65
2024-10-16,11.24,2177488.42
2024-10-17,11.03,1843237.65
2024-10-18,11.48,2177797.1
2024-10-19,11.42,1040836.05
2024-10-20,11.98,2070368.07
2024-10-21,11.71,2142895.94
2024-10-22,11.97,3746862.51
2024-10-23,11.32,2846227.54
2024-10-24,11.62,2056184.87
2024-10-25,11.13,4150315.56
2024-10-26,11.01,2431743.17
2024-10-27,10.99,1292426.51
2024-10-28,11.18,2232645.81
2024-10-29,11.8,2413413.41
2024-10-30,12.39,3115047.04
2024-10-31,11.41,2672404.77
2024-11-01,11.25,3095385.47
2024-11-02,11.19,2144981.92
2024-11-03,10.76,3043948.92
2024-11-04,10.26,3285395.24
2024-11-05,10.83,2451648.01
2024-11-06,12.17,6021284.14
2024-11-07,12.59,4102157.95
2024-11-08,13.69,5862824.36
2024-11-09,13.78,3227868.58
2024-11-10,14.25,7213896.18
2024-11-11,14.91,7032175.76
2024-11-12,13.95,9709186.6
2024-11-13,13.48,7983731.02
2024-11-14,13.0,5553257.49
2024-11-15,13.84,4456308.53
2024-11-16,14.52,5856591.0
2024-11-17,13.78,4925533.75
2024-11-18,15.26,8507217.52
2024-11-19,14.62,4551823.82
2024-11-20,14.24,5709847.39
2024-11-21,14.89,6056901.96
2024-11-22,16.57,10260318.34
2024-11-23,17.38,11533900.71
2024-11-24,17.91,8358817.85
2024-11-25,17.34,10299574.1
2024-11-26,17.34,6811917.35
2024-11-27,18.66,7273824.08
2024-11-28,17.93,4613852.6
2024-11-29,18.24,3855567.29
2024-11-30,19.0,5052772.3
2024-12-01,18.92,4149445.38
2024-12-02,25.23,36222747.77
2024-12-03,24.09,22028330.36
2024-12-04,24.07,14113341.66
2024-12-05,23.15,9709163.86
2024-12-06,25.87,8541586.87
2024-12-07,24.79,6873804.42
2024-12-08,26.09,9422038.91
2024-12-09,22.25,19183245.38
2024-12-10,22.12,15548546.65
2024-12-11,24.07,7801029.71
2024-12-12,29.13,21001352.82
2024-12-13,28.99,14381820.64
2024-12-14,29.12,10705069.13
2024-12-15,29.26,7150900.76
2024-12-16,28.73,11253244.27
2024-12-17,27.86,8162177.01
2024-12-18,24.86,10891198.88
2024-12-19,22.81,14916127.01
2024-12-20,23.39,13433143.15
2024-12-21,22.13,8748702.92
2024-12-22,22.08,4483502.54
2024-12-23,24.55,9215196.76
2024-12-24,25.42,8371919.06
2024-12-25,24.44,4716973.49
2024-12-26,22.68,4244868.44
2024-12-27,21.57,5144826.16
2024-12-28,21.99,4644178.39
2024-12-29,20.96,2537973.93
2024-12-30,20.58,4524110.74
2024-12-31,20.01,4498064.0
2025-01-01,21.73,4784506.5
2025-01-02,22.07,5942889.48
2025-01-03,23.48,6281911.66
2025-01-04,23.6,3449453.99
2025-01-05,23.58,2516610.67
2025-01-06,23.83,5871853.9
2025-01-07,21.38,7603584.68
2025-01-08,20.34,6513443.93
