timestamp,close,volume
2024-10-10,1.4358,11236663.0
2024-10-11,1.4352,7297896.0
2024-10-12,1.4635,8062202.0
2024-10-13,1.4975,8029128.0
2024-10-14,1.5918,13926482.96
2024-10-15,1.5572,8703302.0
2024-10-16,1.5482,3850207.0
2024-10-17,1.5643,4781252.0
2024-10-18,1.524,4986013.0
2024-10-19,1.5003,2978386.0
2024-10-20,1.4994,2756960.0
2024-10-21,1.4656,6013846.0
2024-10-22,1.435,3158064.0
2024-10-23,1.3748,4873660.0
2024-10-24,1.3434,4295234.0
2024-10-25,1.2728,10785383.0
2024-10-26,1.2665,3926231.0
2024-10-27,1.47,13802257.0
2024-10-28,1.3582,13979269.0
2024-10-29,1.3914,10986965.0
2024-10-30,1.4306,10518435.0
2024-10-31,1.4009,9378009.0
2024-11-01,1.435,9406426.0
2024-11-02,1.382,4214443.0
2024-11-03,1.3465,4926658.0
2024-11-04,1.2758,5352188.0
2024-11-05,1.3043,3339676.0
2024-11-06,1.4302,10983039.0
2024-11-07,1.4044,9002948.0
2024-11-08,1.3734,6248789.0
2024-11-09,1.4149,4512336.0
2024-11-10,1.438,15211373.0
2024-11-11,1.5045,17511445.0
2024-11-12,1.5262,28852566.0
2024-11-13,1.3912,18819567.0
2024-11-14,1.6844,51903494.36
2024-11-15,2.456,63971406.24
2024-11-16,2.5693,86566813.29
2024-11-17,4.2327,92156283.0
2024-11-18,3.7889,73847355.0
2024-11-19,3.8537,36858502.0
2024-11-20,3.8017,25982995.0
2024-11-21,3.7213,25733372.0
2024-11-22,3.8326,28710609.0
2024-11-23,3.6634,15989225.0
2024-11-24,3.6318,13190978.0
2024-11-25,3.4932,11590392.0
2024-11-26,3.6494,21214576.0
2024-11-27,3.5135,9510273.0
2024-11-28,3.4755,7084284.0
2024-11-29,3.4711,9621288.0
2024-11-30,3.5655,12525426.0
2024-12-01,3.509,7724555.0
2024-12-02,3.5934,17988687.0
2024-12-03,3.9297,31321847.0
2024-12-04,3.8098,11454464.0
2024-12-05,3.8927,12128437.0
2024-12-06,3.9655,8958962.0
2024-12-07,3.9812,3814169.0
2024-12-08,4.1753,10409728.0
2024-12-09,3.5535,24057030.0
2024-12-10,4.0162,21284733.0
2024-12-11,4.2637,22584775.0
2024-12-12,4.0244,8249768.0
2024-12-13,3.8958,5892988.0
2024-12-14,3.8825,6745165.0
2024-12-15,3.8839,6891112.0
2024-12-16,3.9348,13585804.0
2024-12-17,4.0071,8262217.0
2024-12-18,3.9224,8667828.0
2024-12-19,3.9826,20959731.0
2024-12-20,3.8436,15946507.0
2024-12-21,3.6847,7920321.0
2024-12-22,3.6997,5235688.0
2024-12-23,3.7752,6008643.0
2024-12-24,3.8074,3208808.0
2024-12-25,3.78,2961196.0
2024-12-26,3.654,3377959.0
2024-12-27,3.6837,2542210.0
2024-12-28,3.6945,2076627.0
2024-12-29,3.6539,3228479.0
2024-12-30,3.4553,3973086.0
2024-12-31,3.8324,5846919.0
2025-01-01,3.7786,2314511.0
2025-01-02,3.8835,3121968.0
2025-01-03,3.9419,2759669.0
2025-01-04,3.9733,2943140.0
2025-01-05,3.921,2523506.0
2025-01-06,4.0968,3245820.0
2025-01-07,3.8578,4034577.0
2025-01-08,4.0302,6406919.0
2025-01-09,3.8384,7868580.0
2025-01-10,3.9983,10258860.0
2025-01-11,3.893,2297167.0
2025-01-12,3.7717,2277593.0
2025-01-13,3.8346,6411442.0
2025-01-14,3.6903,3187638.0
2025-01-15,3.8908,5166950.0
2025-01-16,3.8286,3710216.0
2025-01-17,3.8757,3012081.0
