timestamp,close,volume
2024-01-28,0.00511,381664979.9
2024-01-29,0.005178,407344125.7
2024-01-30,0.0051,319077411.4
2024-01-31,0.004875,479379206.3
2024-02-01,0.004913,442782176.8
2024-02-02,0.00516,732181920.4
2024-02-03,0.005521,1934567097.2
2024-02-04,0.005238,1642406338.3
2024-02-05,0.005381,926675490.2
2024-02-06,0.00523,1173141754.2
2024-02-07,0.005264,502908563.8
2024-02-08,0.005388,580633301.6
2024-02-09,0.005715,3223525117.5
2024-02-10,0.005696,764872052.5
2024-02-11,0.005745,467232984.0
2024-02-12,0.005889,639074318.8
2024-02-13,0.005954,965359427.8
2024-02-14,0.00617,646508379.5
2024-02-15,0.006354,733064718.8
2024-02-16,0.006325,527471782.1
2024-02-17,0.006198,515423820.2
2024-02-18,0.006443,679465964.1
2024-02-19,0.007694,6643696914.1
2024-02-20,0.011529,15162611266.6
2024-02-21,0.01611,17952674364.3
2024-02-22,0.015382,16237213373.2
2024-02-23,0.01291,6550388714.8
2024-02-24,0.016392,9354014303.7
2024-02-25,0.015456,6985845128.6
2024-02-26,0.016223,4871686777.1
2024-02-27,0.015056,2826616405.1
2024-02-28,0.021147,13755361439.7
2024-02-29,0.020047,7214261599.3
2024-03-01,0.020752,4077326187.5
2024-03-02,0.020464,3433870311.9
2024-03-03,0.024446,4693787054.4
2024-03-04,0.023404,5741833828.3
2024-03-05,0.022155,5164820837.6
2024-03-06,0.021266,2700443737.0
2024-03-07,0.021528,3040527061.5
2024-03-08,0.021668,2169112079.6
2024-03-09,0.023138,2763322039.8
2024-03-10,0.021729,2375629697.5
2024-03-11,0.022005,1603858260.2
2024-03-12,0.020919,1641587406.1
2024-03-13,0.020604,1232655255.0
2024-03-14,0.019777,2009215762.3
2024-03-15,0.019327,2145114433.5
2024-03-16,0.017323,1574858568.1
2024-03-17,0.018851,1763146086.1
2024-03-18,0.01752,985100349.9
2024-03-19,0.017597,2384432349.6
2024-03-20,0.018736,1932162788.7
2024-03-21,0.021115,4433361287.5
2024-03-22,0.020873,2894898988.5
2024-03-23,0.020394,1101850027.9
2024-03-24,0.021091,988204090.8
2024-03-25,0.021577,1242824826.3
2024-03-26,0.022415,2464995018.0
2024-03-27,0.021368,1256807113.2
2024-03-28,0.021685,924234214.9
2024-03-29,0.020893,688844837.5
2024-03-30,0.02111,654315631.2
2024-03-31,0.021807,848664192.3
2024-04-01,0.020552,809427127.2
2024-04-02,0.018982,1059480357.6
2024-04-03,0.01878,810804857.1
2024-04-04,0.019193,675424337.2
2024-04-05,0.018956,608935257.7
2024-04-06,0.019191,384470917.5
2024-04-07,0.019998,727443522.7
2024-04-08,0.021767,1646863721.7
2024-04-09,0.020671,1208328102.1
2024-04-10,0.021945,1454075298.7
2024-04-11,0.02307,5124212282.7
2024-04-12,0.019382,3566699668.7
2024-04-13,0.019728,5089173785.9
2024-04-14,0.019567,3043503407.9
2024-04-15,0.017869,2182586261.2
2024-04-16,0.018114,1838877115.2
2024-04-17,0.018087,1068937553.5
2024-04-18,0.018466,869528425.8
2024-04-19,0.018231,1103569311.4
2024-04-20,0.019691,661174971.2
2024-04-21,0.02013,978509778.2
2024-04-22,0.020721,830296322.7
2024-04-23,0.020268,723388311.4
2024-04-24,0.019125,826479942.1
2024-04-25,0.018912,678656487.7
2024-04-26,0.018201,629121616.1
2024-04-27,0.018351,404169100.9
2024-04-28,0.018021,291844955.5
2024-04-29,0.017987,497993961.6
2024-04-30,0.016896,764799480.0
2024-05-01,0.016672,1214933809.9
2024-05-02,0.016713,704054425.5
2024-05-03,0.01831,830465866.4
2024-05-04,0.018882,676018862.9
2024-05-05,0.019975,1084893985.6
2024-05-06,0.019104,852661830.1
2024-05-07,0.018286,646853992.8
2024-05-08,0.017935,624657345.3
2024-05-09,0.019439,583147455.0
2024-05-10,0.01809,566780448.5
2024-05-11,0.017947,260926672.9
2024-05-12,0.017867,222541353.2
2024-05-13,0.018342,681702773.0
