timestamp,close,volume
2024-01-28,71.31,0
2024-01-29,73.23,0
2024-01-30,74.04,0
2024-01-31,72.1,0
2024-02-01,72.79,0
2024-02-02,72.93,0
2024-02-03,72.55,0
2024-02-04,72.32,0
2024-02-05,72.65,0
2024-02-06,74.96,0
2024-02-07,76.61,0
2024-02-08,76.47,0
2024-02-09,78.61,0
2024-02-10,79.03,0
2024-02-11,79.25,0
2024-02-12,84.07,0
2024-02-13,83.47,0
2024-02-14,87.77,0
2024-02-15,89.28,0
2024-02-16,88.61,0
2024-02-17,88.07,0
2024-02-18,91.05,0
2024-02-19,93.06,0
2024-02-20,95.28,0
2024-02-21,93.81,0
2024-02-22,93.84,0
2024-02-23,92.34,0
2024-02-24,94.56,0
2024-02-25,98.36,0
2024-02-26,100.43,0
2024-02-27,102.5,0
2024-02-28,107.01,0
2024-02-29,105.61,0
2024-03-01,108.57,0
2024-03-02,108.19,0
2024-03-03,110.27,0
2024-03-04,114.77,0
2024-03-05,112.43,0
2024-03-06,120.75,0
2024-03-07,122.43,0
2024-03-08,122.99,0
2024-03-09,123.66,0
2024-03-10,122.67,0
2024-03-11,128.48,0
2024-03-12,125.75,0
2024-03-13,126.64,0
2024-03-14,122.63,0
2024-03-15,118.26,0
2024-03-16,111.23,0
2024-03-17,115.07,0
2024-03-18,111.24,0
2024-03-19,99.81,0
2024-03-20,111.13,0
2024-03-21,110.35,0
2024-03-22,105.45,0
2024-03-23,105.24,0
2024-03-24,109.16,0
2024-03-25,113.47,0
2024-03-26,113.37,0
2024-03-27,110.59,0
2024-03-28,112.53,0
2024-03-29,110.96,0
2024-03-30,110.84,0
2024-03-31,115.21,0
2024-04-01,110.77,0
2024-04-02,103.63,0
2024-04-03,104.67,0
2024-04-04,105.2,0
2024-04-05,104.88,0
2024-04-06,105.94,0
2024-04-07,109.14,0
2024-04-08,116.75,0
2024-04-09,110.75,0
2024-04-10,112.04,0
2024-04-11,110.7,0
2024-04-12,102.36,0
2024-04-13,95.16,0
2024-04-14,99.8,0
2024-04-15,98.05,0
2024-04-16,97.5,0
2024-04-17,94.33,0
2024-04-18,96.88,0
2024-04-19,96.63,0
2024-04-20,99.76,0
2024-04-21,99.48,0
2024-04-22,101.17,0
2024-04-23,101.75,0
2024-04-24,99.2,0
2024-04-25,99.71,0
2024-04-26,98.91,0
2024-04-27,102.8,0
2024-04-28,103.09,0
2024-04-29,101.62,0
2024-04-30,95.16,0
2024-05-01,93.81,0
2024-05-02,94.37,0
2024-05-03,98.08,0
2024-05-04,98.51,0
2024-05-05,99.13,0
2024-05-06,96.8,0
2024-05-07,94.99,0
2024-05-08,93.96,0
2024-05-09,95.94,0
2024-05-10,91.94,0
2024-05-11,92.01,0
2024-05-12,92.52,0
2024-05-13,93.23,0
2024-05-14,91.03,0
2024-05-15,95.86,0
2024-05-16,93.07,0
2024-05-17,97.75,0
2024-05-18,98.71,0
2024-05-19,97.03,0
2024-05-20,115.71,0
2024-05-21,119.74,0
2024-05-22,118.07,0
2024-05-23,119.5,0
2024-05-24,117.78,0
2024-05-25,118.48,0
2024-05-26,120.85,0
2024-05-27,122.96,0
2024-05-28,121.36,0
2024-05-29,118.89,0
2024-05-30,118.4,0
2024-05-31,118.77,0
2024-06-01,120.48,0
2024-06-02,119.42,0
2024-06-03,119.02,0
2024-06-04,120.42,0
2024-06-05,122.18,0
2024-06-06,120.46,0
2024-06-07,116.19,0
2024-06-08,116.31,0
2024-06-09,117.11,0
2024-06-10,115.85,0
2024-06-11,110.52,0
2024-06-12,112.47,0
2024-06-13,109.58,0
2024-06-14,109.96,0
2024-06-15,112.7,0
2024-06-16,114.47,0
2024-06-17,110.92,0
2024-06-18,110.04,0
2024-06-19,112.46,0
2024-06-20,110.95,0
2024-06-21,111.15,0
2024-06-22,110.42,0
2024-06-23,108.03,0
2024-06-24,105.88,0
2024-06-25,107.25,0
2024-06-26,106.47,0
2024-06-27,108.89,0
2024-06-28,106.61,0
2024-06-29,106.6,0
2024-06-30,108.48,0
2024-07-01,108.67,0
2024-07-02,107.96,0
2024-07-03,104.03,0
2024-07-04,96.66,0
2024-07-05,94.23,0
2024-07-06,96.93,0
2024-07-07,92.63,0
2024-07-08,95.38,0
2024-07-09,96.9,0
2024-07-10,97.97,0
