timestamp,close,volume
2024-01-28,0.2609,29661511.1
2024-01-29,0.271,28478294.8
2024-01-30,0.2634,26757192.5
2024-01-31,0.2524,33568616.5
2024-02-01,0.2501,31997967.5
2024-02-02,0.2557,17891766.9
2024-02-03,0.255,10932538.4
2024-02-04,0.2456,12820824.4
2024-02-05,0.2438,17371411.2
2024-02-06,0.236,35194795.8
2024-02-07,0.2412,30537577.8
2024-02-08,0.2438,30722103.4
2024-02-09,0.2535,29583287.4
2024-02-10,0.2517,17379493.5
2024-02-11,0.251,45787102.2
2024-02-12,0.258,47241019.7
2024-02-13,0.2617,54412415.2
2024-02-14,0.2687,47012179.4
2024-02-15,0.2729,48867055.2
2024-02-16,0.2735,43064154.5
2024-02-17,0.269,36799314.0
2024-02-18,0.2805,36268666.1
2024-02-19,0.2882,45611678.4
2024-02-20,0.2849,71972702.1
2024-02-21,0.2677,74930371.7
2024-02-22,0.2643,57954979.0
2024-02-23,0.2598,44814082.5
2024-02-24,0.2669,26271841.4
2024-02-25,0.2672,20416114.1
2024-02-26,0.2797,62927492.9
2024-02-27,0.2912,72169310.6
2024-02-28,0.2864,141335442.3
2024-02-29,0.3083,130083952.7
2024-03-01,0.3298,72558819.8
2024-03-02,0.3414,68920419.4
2024-03-03,0.3182,154356298.2
2024-03-04,0.3141,87928171.9
2024-03-05,0.2946,223626237.1
2024-03-06,0.3077,125060437.7
2024-03-07,0.3178,85883806.3
2024-03-08,0.3004,146959129.1
2024-03-09,0.341,211293371.3
2024-03-10,0.3826,458363262.1
2024-03-11,0.3718,229877689.5
2024-03-12,0.3697,214213298.7
2024-03-13,0.3737,94778969.8
2024-03-14,0.3549,123303052.9
2024-03-15,0.3332,148867715.3
2024-03-16,0.3069,104918009.5
2024-03-17,0.3133,79869808.4
2024-03-18,0.2903,83196832.1
2024-03-19,0.262,164291985.5
2024-03-20,0.2851,98923200.1
2024-03-21,0.2903,76337635.2
2024-03-22,0.2856,61676512.9
2024-03-23,0.2882,40784081.5
2024-03-24,0.2991,38059957.2
2024-03-25,0.3319,177750714.4
2024-03-26,0.3516,155269486.0
2024-03-27,0.3488,178386448.0
2024-03-28,0.4002,481611139.7
2024-03-29,0.4014,237529676.6
2024-03-30,0.3694,116776594.3
2024-03-31,0.3707,66352036.3
2024-04-01,0.3422,128151751.1
2024-04-02,0.3056,132664629.2
2024-04-03,0.2985,107360597.2
2024-04-04,0.3118,58083576.8
2024-04-05,0.3056,63195583.0
2024-04-06,0.3072,47450510.2
2024-04-07,0.3195,62231859.9
2024-04-08,0.3335,80720482.8
2024-04-09,0.3027,151656870.1
2024-04-10,0.2951,107371450.4
2024-04-11,0.2855,118056872.0
2024-04-12,0.243,176142634.0
2024-04-13,0.2471,414026999.6
2024-04-14,0.262,258636647.3
2024-04-15,0.2371,190917083.3
2024-04-16,0.2315,100895107.5
2024-04-17,0.2336,114636623.3
2024-04-18,0.2392,69580697.3
2024-04-19,0.2354,82236543.9
2024-04-20,0.2557,53274919.5
2024-04-21,0.2499,38343967.4
2024-04-22,0.2551,65622249.6
2024-04-23,0.2619,56474574.4
2024-04-24,0.2457,62573684.2
2024-04-25,0.2478,52938222.5
2024-04-26,0.2423,36219232.7
2024-04-27,0.2427,39506238.1
2024-04-28,0.2379,24261666.2
2024-04-29,0.2316,43196332.7
2024-04-30,0.2141,90353206.0
2024-05-01,0.2151,104612822.6
2024-05-02,0.2188,51635344.9
2024-05-03,0.227,56776603.1
2024-05-04,0.2247,37827927.3
2024-05-05,0.2275,44755877.1
2024-05-06,0.221,84710988.2
2024-05-07,0.2152,67944971.8
2024-05-08,0.2137,73913564.6
2024-05-09,0.2234,35376844.7
2024-05-10,0.2127,52504258.2
2024-05-11,0.2118,17706846.6
2024-05-12,0.209,20715109.7
2024-05-13,0.2082,52656328.6
2024-05-14,0.2022,35056266.2
2024-05-15,0.2164,38416030.2
2024-05-16,0.2158,40262823.7
2024-05-17,0.2228,22059025.1
2024-05-18,0.2227,15430472.2
2024-05-19,0.2095,31667610.1
2024-05-20,0.2301,50085518.8
2024-05-21,0.2303,44474548.4
2024-05-22,0.2281,37175881.2
2024-05-23,0.2292,172646331.1
2024-05-24,0.2293,42446061.6
2024-05-25,0.2378,43128555.8
2024-05-26,0.2331,27350937.4
2024-05-27,0.2391,34684383.5
2024-05-28,0.2387,49755700.8
2024-05-29,0.2338,51335757.8
2024-05-30,0.2314,41140090.9
2024-05-31,0.2333,26376912.4
2024-06-01,0.2387,21732091.3
2024-06-02,0.2341,34345194.1
2024-06-03,0.2355,49015635.1
2024-06-04,0.2377,26914762.9
2024-06-05,0.2437,28137530.1
2024-06-06,0.2373,29312561.0
2024-06-07,0.2148,69840763.5
2024-06-08,0.2012,51328175.5
2024-06-09,0.2063,21978772.3
2024-06-10,0.2001,30311905.7
2024-06-11,0.1891,47020129.6
2024-06-12,0.2005,44240730.9
2024-06-13,0.1941,23599859.7
2024-06-14,0.1918,28765602.9
2024-06-15,0.1948,8988327.6
2024-06-16,0.194,8847249.7
2024-06-17,0.1725,40186254.2
2024-06-18,0.1576,74451521.2
2024-06-19,0.1633,26520992.0
2024-06-20,0.1659,30190424.1
2024-06-21,0.1648,37759558.3
2024-06-22,0.1623,13050306.4
2024-06-23,0.1594,12856756.9
2024-06-24,0.1639,35404686.7
2024-06-25,0.1675,23055463.9
2024-06-26,0.1638,17230717.0
2024-06-27,0.169,19086112.7
2024-06-28,0.1644,14315059.1
2024-06-29,0.1624,10526196.3
2024-06-30,0.164,12982302.5
2024-07-01,0.161,20462003.0
2024-07-02,0.1615,13028151.8
2024-07-03,0.1549,19209516.6
2024-07-04,0.1333,47294595.9
2024-07-05,0.1276,101766884.3
2024-07-06,0.1386,18725422.1
2024-07-07,0.1311,18065920.9
2024-07-08,0.134,35044023.9
2024-07-09,0.139,19293719.3
2024-07-10,0.1417,12799431.6
2024-07-11,0.1414,25128393.6
2024-07-12,0.145,13458827.1
2024-07-13,0.149,12003826.3
2024-07-14,0.1491,12416899.2
2024-07-15,0.1565,22555820.8
2024-07-16,0.1557,24793716.1
2024-07-17,0.1552,16083152.6
2024-07-18,0.1538,23433613.0
2024-07-19,0.1588,20662959.2
2024-07-20,0.159,17400266.8
2024-07-21,0.1609,19886699.4
2024-07-22,0.1533,16259842.6
2024-07-23,0.147,23625931.2
2024-07-24,0.1478,13441612.9
2024-07-25,0.1425,26299300.5
2024-07-26,0.1519,12505422.2
2024-07-27,0.1522,16944260.5
2024-07-28,0.1498,8144421.4
2024-07-29,0.1492,12518316.9
2024-07-30,0.1456,13093126.1
2024-07-31,0.1428,14587363.7
2024-08-01,0.1422,31947448.0
2024-08-02,0.1326,24070633.5
2024-08-03,0.1196,68259922.0
2024-08-04,0.1069,72811400.9
2024-08-05,0.094,206719263.1
2024-08-06,0.1021,57745096.7
2024-08-07,0.099,29149713.2
2024-08-08,0.1132,35964617.4
2024-08-09,0.1111,18058247.4
2024-08-10,0.1133,16607363.2
2024-08-11,0.1056,24909403.5
2024-08-12,0.1114,34456419.6
2024-08-13,0.112,16939305.3
2024-08-14,0.11,16182322.5
2024-08-15,0.1074,23595673.9
2024-08-16,0.1071,16436636.3
2024-08-17,0.1083,10341814.4
2024-08-18,0.1091,15969818.5
2024-08-19,0.1097,18397502.8
2024-08-20,0.1113,15580446.4
2024-08-21,0.1187,47964848.6
2024-08-22,0.1248,21226484.8
2024-08-23,0.1365,74939273.9
2024-08-24,0.141,28561571.5
2024-08-25,0.1398,22553117.1
2024-08-26,0.1356,43742148.3
2024-08-27,0.1296,44235781.3
2024-08-28,0.1258,41726134.5
2024-08-29,0.1259,23977734.6
2024-08-30,0.1197,60341833.2
2024-08-31,0.1157,15915259.2
2024-09-01,0.1098,25034235.3
2024-09-02,0.117,23175834.6
2024-09-03,0.1123,26341749.2
2024-09-04,0.1263,207029485.8
2024-09-05,0.1176,123438199.6
2024-09-06,0.1103,91600494.9
2024-09-07,0.111,25732554.2
2024-09-08,0.1164,30456897.4
2024-09-09,0.1322,98409321.3
2024-09-10,0.1463,115929772.7
2024-09-11,0.1457,121385839.8
2024-09-12,0.1418,61458986.7
2024-09-13,0.137,58824297.1
2024-09-14,0.1354,37590115.3
2024-09-15,0.1311,84959529.2
2024-09-16,0.124,84147272.9
2024-09-17,0.1245,47545245.6
2024-09-18,0.1274,34027235.5
2024-09-19,0.1317,49520187.4
2024-09-20,0.1363,47269773.5
2024-09-21,0.1418,71071689.0
2024-09-22,0.1375,79836417.4
2024-09-23,0.1484,90201958.2
2024-09-24,0.1586,103263028.8
2024-09-25,0.1571,72633873.0
2024-09-26,0.1583,56170817.1
2024-09-27,0.1588,36576111.7
2024-09-28,0.1554,35466781.1
2024-09-29,0.163,46996301.6
2024-09-30,0.1412,247216595.0
2024-10-01,0.1293,211335565.4
2024-10-02,0.1233,75351681.0
2024-10-03,0.1234,92139735.0
2024-10-04,0.1286,41309879.4
2024-10-05,0.1306,37014468.7
2024-10-06,0.1339,27492392.4
2024-10-07,0.1319,36223874.9
2024-10-08,0.1282,32978572.3
2024-10-09,0.1249,33150071.8
