timestamp,close,volume
2024-03-01,1.9738,32582524.93
2024-03-02,1.9612,13196324.34
2024-03-03,2.3685,47343641.42
2024-03-04,2.1915,17662262.92
2024-03-05,2.0724,14327124.42
2024-03-06,2.1981,8222466.98
2024-03-07,2.2174,9844559.1
2024-03-08,2.1293,7517190.87
2024-03-09,2.2711,8529395.81
2024-03-10,2.1975,8915702.64
2024-03-11,2.26,10160629.6
2024-03-12,2.1934,8919744.27
2024-03-13,2.1714,5526500.65
2024-03-14,2.0772,7260164.71
2024-03-15,1.9682,8702817.68
2024-03-16,1.847,7740177.36
2024-03-17,1.914,5661690.63
2024-03-18,1.7785,5758497.32
2024-03-19,1.6377,7863804.99
2024-03-20,1.8231,7814552.3
2024-03-21,2.0038,23910131.75
2024-03-22,1.8499,7518841.06
2024-03-23,1.9065,4856579.6
2024-03-24,1.9366,3738841.13
2024-03-25,1.9678,8855849.95
2024-03-26,1.9517,8368180.76
2024-03-27,2.0808,15305889.2
2024-03-28,2.0518,13403639.58
2024-03-29,2.0247,11002926.0
2024-03-30,2.0112,5053419.9
2024-03-31,2.0638,3379015.18
2024-04-01,1.8906,10967303.87
2024-04-02,1.775,14074902.12
2024-04-03,1.6684,12332052.9
2024-04-04,1.653,7986393.15
2024-04-05,1.4864,13516017.97
2024-04-06,1.4919,7694797.24
2024-04-07,1.5239,14997833.24
2024-04-08,1.6278,15001970.1
2024-04-09,1.4401,11750482.36
2024-04-10,1.3755,15973467.49
2024-04-11,1.32,11648182.52
2024-04-12,1.0935,24321248.07
2024-04-13,1.0311,16646562.98
2024-04-14,1.1248,12313750.65
2024-04-15,1.1022,8892636.7
2024-04-16,1.0964,7351037.85
2024-04-17,1.1498,13320893.93
2024-04-18,1.189,9378570.76
2024-04-19,1.1854,7243178.45
2024-04-20,1.2767,4468275.45
2024-04-21,1.2306,4772811.52
2024-04-22,1.2669,4485645.57
2024-04-23,1.2606,4550558.71
2024-04-24,1.1867,5177459.88
2024-04-25,1.0994,6520936.08
2024-04-26,1.0574,8272565.08
2024-04-27,1.1261,12313030.56
2024-04-28,1.1272,4056430.64
2024-04-29,1.1065,3868052.41
2024-04-30,1.0646,5610916.4
2024-05-01,1.1621,11803261.68
2024-05-02,1.2068,14930574.63
2024-05-03,1.2533,6817458.43
2024-05-04,1.2609,4725186.14
2024-05-05,1.2702,3785337.53
2024-05-06,1.2348,4235614.01
2024-05-07,1.2001,3869039.98
2024-05-08,1.1055,5962791.5
2024-05-09,1.1107,4509255.83
2024-05-10,1.0882,7438244.41
2024-05-11,1.0259,6121154.11
2024-05-12,1.0121,3960895.63
2024-05-13,0.9702,5002162.69
2024-05-14,0.9143,9827058.28
2024-05-15,1.0593,16624891.02
2024-05-16,0.9981,8960740.97
2024-05-17,1.0284,7413189.94
2024-05-18,1.0145,5517457.75
2024-05-19,0.9639,4240485.02
2024-05-20,1.0406,10363884.87
2024-05-21,0.98,14631361.64
2024-05-22,0.9834,7800024.97
2024-05-23,0.9094,20884613.21
2024-05-24,0.8934,13802109.68
2024-05-25,0.9232,6517467.37
2024-05-26,0.9448,6768900.25
2024-05-27,0.9535,5429756.08
2024-05-28,0.9994,8480019.87
2024-05-29,1.0239,15565347.85
2024-05-30,1.1044,15014279.86
2024-05-31,1.0245,8649664.96
