timestamp,close,volume
2024-03-11,133.78,613912.696
2024-03-12,131.36,316726.866
2024-03-13,133.52,218407.109
2024-03-14,126.5,137455.588
2024-03-15,113.97,161308.152
2024-03-16,103.78,136194.535
2024-03-17,105.06,96748.627
2024-03-18,94.77,97245.281
2024-03-19,89.77,131964.041
2024-03-20,104.57,229997.086
2024-03-21,105.65,106765.38
2024-03-22,99.7,91634.76
2024-03-23,96.34,48103.011
2024-03-24,101.05,55167.216
2024-03-25,108.01,121437.076
2024-03-26,104.17,102276.685
2024-03-27,101.47,86076.089
2024-03-28,101.79,83666.969
2024-03-29,98.31,69303.521
2024-03-30,96.74,50465.219
2024-03-31,102.95,95711.072
2024-04-01,97.63,91532.989
2024-04-02,89.03,120144.108
2024-04-03,87.98,114894.485
2024-04-04,89.26,81432.188
2024-04-05,85.07,60281.972
2024-04-06,87.66,34236.981
2024-04-07,89.68,58815.315
2024-04-08,96.37,83808.82
2024-04-09,90.81,125871.338
2024-04-10,90.84,102040.682
2024-04-11,86.88,59128.241
2024-04-12,68.08,232671.489
2024-04-13,56.67,276228.414
2024-04-14,60.41,190879.747
2024-04-15,57.18,121081.652
2024-04-16,58.11,80888.081
2024-04-17,56.85,69544.013
2024-04-18,59.23,62194.161
2024-04-19,62.08,102717.797
2024-04-20,67.33,64197.668
2024-04-21,65.62,43918.512
2024-04-22,68.43,79074.959
2024-04-23,67.63,68433.824
2024-04-24,64.69,79049.328
2024-04-25,64.49,60721.358
2024-04-26,62.01,46167.329
2024-04-27,64.01,42425.985
2024-04-28,66.06,67079.104
2024-04-29,64.31,52218.781
2024-04-30,59.01,69911.417
2024-05-01,59.41,72652.824
2024-05-02,59.56,30697.27
2024-05-03,61.6,40631.804
2024-05-04,61.31,18311.158
2024-05-05,62.22,24698.36
2024-05-06,58.91,57886.064
2024-05-07,57.99,31551.348
2024-05-08,58.18,27158.889
2024-05-09,61.47,39357.808
2024-05-10,58.72,43322.212
2024-05-11,57.71,17924.244
2024-05-12,58.01,13672.836
2024-05-13,56.51,37924.318
2024-05-14,54.13,40034.62
2024-05-15,58.17,38948.586
2024-05-16,58.09,30032.44
2024-05-17,61.26,38337.954
2024-05-18,61.35,22527.059
2024-05-19,59.31,20811.739
2024-05-20,79.12,175140.177
2024-05-21,79.86,389262.011
2024-05-22,75.99,114326.909
2024-05-23,78.92,235527.058
2024-05-24,73.98,117523.971
2024-05-25,75.33,44095.476
2024-05-26,80.25,157481.803
2024-05-27,78.6,76698.916
2024-05-28,76.2,63832.1
2024-05-29,74.91,72299.447
2024-05-30,76.64,90087.719
2024-05-31,77.15,54981.16
2024-06-01,77.64,39362.231
2024-06-02,76.38,36037.01
2024-06-03,75.41,35533.704
2024-06-04,76.57,54140.663
2024-06-05,78.66,49414.467
2024-06-06,75.69,31108.565
2024-06-07,69.3,79294.043
2024-06-08,66.56,39171.798
2024-06-09,66.81,17971.015
2024-06-10,63.89,32358.856
2024-06-11,59.61,52857.482
2024-06-12,60.94,52985.261
2024-06-13,60.04,46260.187
2024-06-14,58.89,47616.737
2024-06-15,60.64,40219.681
2024-06-16,60.64,21441.052
2024-06-17,57.06,60097.881
2024-06-18,52.95,78039.4
2024-06-19,53.18,76056.472
2024-06-20,50.68,61396.468
2024-06-21,50.07,31458.603
2024-06-22,48.85,31353.597
2024-06-23,47.26,28899.48
2024-06-24,47.23,65160.306
2024-06-25,49.54,63497.193
2024-06-26,48.49,53631.824
2024-06-27,48.9,42357.73
2024-06-28,47.24,39721.072
2024-06-29,46.24,21101.126
2024-06-30,48.0,31812.776
2024-07-01,47.61,51895.057
2024-07-02,48.65,25294.402
2024-07-03,45.91,53677.645
2024-07-04,39.07,86214.47
2024-07-05,36.08,198573.073
2024-07-06,39.39,125755.428
2024-07-07,37.54,58720.475
2024-07-08,39.2,143446.555
2024-07-09,40.01,48307.969
2024-07-10,40.78,47435.168
2024-07-11,40.08,43369.142
2024-07-12,40.26,49681.127
2024-07-13,40.15,80892.727
2024-07-14,41.09,55581.812
2024-07-15,46.02,108486.016
2024-07-16,46.91,86966.129
2024-07-17,45.79,70410.59
2024-07-18,46.39,73731.981
2024-07-19,49.34,91772.716
2024-07-20,49.85,67489.916
2024-07-21,50.02,48888.843
2024-07-22,48.41,60770.303
2024-07-23,50.11,152213.768
2024-07-24,48.2,60437.433
2024-07-25,45.05,91863.481
2024-07-26,49.13,87995.158
2024-07-27,48.94,36549.791
2024-07-28,48.63,31530.827
2024-07-29,47.86,53196.914
2024-07-30,46.98,34862.972
2024-07-31,44.41,57732.256
2024-08-01,42.62,85142.362
2024-08-02,39.25,78030.409
2024-08-03,36.26,76615.198
2024-08-04,32.61,75376.839
2024-08-05,27.68,380323.746
2024-08-06,30.68,147174.2
2024-08-07,29.09,98477.094
2024-08-08,34.26,126376.907
2024-08-09,32.89,51119.258
2024-08-10,33.03,44366.673
2024-08-11,30.87,93345.178
2024-08-12,33.7,84669.481
2024-08-13,33.72,41304.611
2024-08-14,32.47,61841.136
2024-08-15,31.23,58177.748
2024-08-16,30.99,43033.936
2024-08-17,31.22,27448.773
2024-08-18,31.25,42060.331
2024-08-19,31.46,54392.32
2024-08-20,31.06,56765.921
2024-08-21,32.87,71726.531
2024-08-22,33.7,64145.861
2024-08-23,38.01,106664.324
2024-08-24,40.6,77064.456
2024-08-25,38.94,65260.247
2024-08-26,36.03,70900.163
2024-08-27,33.34,65360.279
2024-08-28,32.85,80821.755
2024-08-29,32.97,35773.085
2024-08-30,32.24,37013.055
2024-08-31,31.45,24515.265
2024-09-01,30.24,44884.167
2024-09-02,31.86,46616.746
2024-09-03,30.47,37875.815
2024-09-04,30.75,72342.662
2024-09-05,29.59,61406.105
2024-09-06,27.71,91277.74
2024-09-07,28.25,44585.015
2024-09-08,29.13,52344.199
2024-09-09,30.41,71917.727
2024-09-10,30.54,58551.85
2024-09-11,29.63,73462.292
2024-09-12,30.55,46272.631
2024-09-13,33.14,86061.366
2024-09-14,32.56,44474.121
