timestamp,close,volume
2024-11-11,0.4467,1093228398.9
2024-11-12,0.5579,1069382639.7
2024-11-13,0.6069,1573537366.3
2024-11-14,0.756,1295505084.5
2024-11-15,0.75,750358448.2
2024-11-16,0.6755,357514456.7
2024-11-17,0.6674,330550675.5
2024-11-18,0.6023,237930529.1
2024-11-19,0.5803,272321317.5
2024-11-20,0.4948,264929864.3
2024-11-21,0.5064,430156681.7
2024-11-22,0.4479,270980932.1
2024-11-23,0.4561,330737268.6
2024-11-24,0.4538,258364243.8
2024-11-25,0.4294,331073889.6
2024-11-26,0.4216,182051983.6
2024-11-27,0.4505,193052086.7
2024-11-28,0.441,163465969.8
2024-11-29,0.6803,859037658.4
2024-11-30,0.573,609496432.2
2024-12-01,0.5959,395119176.1
2024-12-02,0.5445,304896092.9
2024-12-03,0.5189,298230325.1
2024-12-04,0.532,220345663.4
2024-12-05,0.63,469030070.4
2024-12-06,0.5903,200179250.9
2024-12-07,0.6117,202166220.7
2024-12-08,0.6029,151866949.4
2024-12-09,0.4802,363804041.0
2024-12-10,0.4668,275372301.9
2024-12-11,0.5457,312443389.6
2024-12-12,0.5496,237472664.8
2024-12-13,0.57,254843726.7
2024-12-14,0.5742,248435247.9
2024-12-15,0.5299,199656570.3
2024-12-16,0.4905,176518482.4
2024-12-17,0.4643,156987011.0
2024-12-18,0.4058,203641535.1
2024-12-19,0.3206,364777134.4
2024-12-20,0.3455,354622418.7
2024-12-21,0.307,185899489.4
2024-12-22,0.3234,218345776.4
2024-12-23,0.3385,137114490.8
2024-12-24,0.3396,129402411.7
2024-12-25,0.3107,105007898.9
2024-12-26,0.2864,137198248.7
2024-12-27,0.2841,94768969.9
2024-12-28,0.2897,125794300.4
2024-12-29,0.2617,69785462.6
2024-12-30,0.271,255966994.7
2024-12-31,0.2812,147899804.0
2025-01-01,0.2954,200826658.9
2025-01-02,0.3186,297966665.0
2025-01-03,0.3252,186913771.9
2025-01-04,0.3234,133220368.8
2025-01-05,0.3678,508733646.8
2025-01-06,0.3536,205351318.1
2025-01-07,0.3511,580858258.0
2025-01-08,0.3014,421780131.0
2025-01-09,0.2885,272197157.4
2025-01-10,0.2833,227514371.8
2025-01-11,0.2794,76959510.2
2025-01-12,0.2677,99058829.2
2025-01-13,0.2384,319180662.8
2025-01-14,0.2494,182911720.6
2025-01-15,0.265,201466883.0
2025-01-16,0.2506,123529111.5
2025-01-17,0.2653,136336311.1
2025-01-18,0.2128,299379341.8
2025-01-19,0.1667,541498181.7
2025-01-20,0.1713,519616807.0
2025-01-21,0.1689,308936664.1
2025-01-22,0.1766,362640502.4
2025-01-23,0.1789,279657443.1
2025-01-24,0.1856,253787214.8
2025-01-25,0.195,217185318.6
2025-01-26,0.197,143060575.7
2025-01-27,0.1978,5255739.9
