timestamp,close,volume
2024-01-28,0.3412,1688541.67
2024-01-29,0.3529,1654553.03
2024-01-30,0.3486,1672985.76
2024-01-31,0.3399,2529133.03
2024-02-01,0.3438,1626601.78
2024-02-02,0.3519,1340021.76
2024-02-03,0.3443,748272.74
2024-02-04,0.3321,913925.49
2024-02-05,0.3286,1991147.75
2024-02-06,0.3395,1678038.07
2024-02-07,0.3509,6235047.27
2024-02-08,0.3729,4974385.34
2024-02-09,0.3801,5641948.61
2024-02-10,0.3815,1936167.03
2024-02-11,0.3847,2772242.57
2024-02-12,0.3896,3754321.4
2024-02-13,0.3926,3542853.7
2024-02-14,0.4149,3569958.83
2024-02-15,0.4116,3435321.53
2024-02-16,0.4226,6002533.07
2024-02-17,0.4268,5599310.18
2024-02-18,0.4423,4784854.78
2024-02-19,0.4504,5720007.3
2024-02-20,0.4341,7633210.96
2024-02-21,0.3966,6380134.64
2024-02-22,0.3928,7711768.01
2024-02-23,0.3901,7598523.23
2024-02-24,0.3863,9444770.23
2024-02-25,0.3752,10903598.36
2024-02-26,0.3812,12924501.04
2024-02-27,0.3935,10908634.89
2024-02-28,0.3898,14759579.02
2024-02-29,0.4084,26273855.79
2024-03-01,0.5021,51908853.81
2024-03-02,0.5422,44749075.45
2024-03-03,0.5209,14134054.81
2024-03-04,0.5007,16941081.64
2024-03-05,0.499,24103060.27
2024-03-06,0.5237,22216600.72
2024-03-07,0.5685,13112489.12
2024-03-08,0.5393,9916206.53
2024-03-09,0.5782,12160788.47
2024-03-10,0.6165,19448259.06
2024-03-11,0.6566,14193880.48
2024-03-12,0.6613,15358858.98
2024-03-13,0.7113,22453883.15
2024-03-14,0.6956,16226063.08
2024-03-15,0.6331,15031986.34
2024-03-16,0.5666,8408512.98
2024-03-17,0.5925,6422607.73
2024-03-18,0.5472,6421219.54
2024-03-19,0.4786,17583405.39
2024-03-20,0.5299,9526761.31
2024-03-21,0.5286,6512386.98
2024-03-22,0.5154,7661268.09
2024-03-23,0.5143,4351990.39
2024-03-24,0.5419,10900516.58
2024-03-25,0.562,10117974.56
2024-03-26,0.571,8713335.28
2024-03-27,0.5465,8194938.13
2024-03-28,0.6382,32018309.39
2024-03-29,0.6708,45972678.46
2024-03-30,0.6472,11589995.96
2024-03-31,0.6667,14484414.01
2024-04-01,0.7247,32079912.14
2024-04-02,0.7337,40199691.66
2024-04-03,0.8144,45497954.56
2024-04-04,0.7228,25428857.29
2024-04-05,0.6078,23842729.31
2024-04-06,0.7561,44686380.88
2024-04-07,0.9308,71109146.65
2024-04-08,0.8017,39173498.28
2024-04-09,0.7649,31497093.91
2024-04-10,0.7347,16121633.8
2024-04-11,0.7055,17943824.52
2024-04-12,0.5955,23777458.07
2024-04-13,0.5157,24843591.73
2024-04-14,0.5543,13964290.91
2024-04-15,0.5028,14148312.11
2024-04-16,0.5047,8334271.57
2024-04-17,0.5026,9345732.17
2024-04-18,0.5143,5930023.2
2024-04-19,0.5077,11796283.34
2024-04-20,0.5477,7406565.27
2024-04-21,0.5453,9381515.62
2024-04-22,0.5511,9568184.14
2024-04-23,0.5536,7372920.43
2024-04-24,0.5203,9516880.5
2024-04-25,0.5065,7168564.71
2024-04-26,0.4846,4582054.38
2024-04-27,0.4882,4994647.96
2024-04-28,0.4815,3538845.89
2024-04-29,0.462,7602790.09
2024-04-30,0.4325,6887943.04
2024-05-01,0.4394,7254767.16
2024-05-02,0.451,4322825.48
2024-05-03,0.4709,4629509.07
2024-05-04,0.4663,3062030.37
2024-05-05,0.4737,3766015.64
2024-05-06,0.4592,6024475.74
2024-05-07,0.446,4051424.25
