timestamp,close,volume
2024-01-28,10.81,175266.41
2024-01-29,11.25,272315.35
2024-01-30,11.13,294928.9
2024-01-31,10.82,2626145.3
2024-02-01,11.15,917375.09
2024-02-02,11.08,292864.15
2024-02-03,11.2,424981.25
2024-02-04,10.84,346744.57
2024-02-05,10.93,235555.16
2024-02-06,11.17,186899.73
2024-02-07,11.47,453406.04
2024-02-08,11.6,206180.38
2024-02-09,11.84,391317.9
2024-02-10,11.8,258103.48
2024-02-11,11.73,172529.6
2024-02-12,12.13,338857.24
2024-02-13,11.91,425588.3
2024-02-14,12.18,442769.09
2024-02-15,13.08,2135934.22
2024-02-16,12.99,704999.47
2024-02-17,12.7,530782.39
2024-02-18,12.9,512543.94
2024-02-19,12.96,437259.23
2024-02-20,12.72,632894.15
2024-02-21,12.35,380944.71
2024-02-22,12.5,368190.39
2024-02-23,12.44,431427.03
2024-02-24,12.73,337347.52
2024-02-25,12.84,430114.64
2024-02-26,13.13,612418.25
2024-02-27,13.26,938174.7
2024-02-28,13.38,2156506.79
2024-02-29,14.24,2583853.2
2024-03-01,15.43,2574241.12
2024-03-02,16.98,2071196.22
2024-03-03,16.4,1946725.89
2024-03-04,18.09,3680965.67
2024-03-05,16.35,2964029.59
2024-03-06,17.22,855167.12
2024-03-07,17.52,832821.1
2024-03-08,17.28,684628.28
2024-03-09,17.34,465063.95
2024-03-10,16.98,556600.46
2024-03-11,18.18,1049739.58
2024-03-12,17.77,979701.86
2024-03-13,18.13,849282.86
2024-03-14,17.26,987586.21
2024-03-15,16.2,1309655.27
2024-03-16,14.87,564324.43
2024-03-17,15.46,510761.46
2024-03-18,14.86,498741.86
2024-03-19,13.35,911195.24
2024-03-20,14.75,658736.26
2024-03-21,14.91,461289.17
2024-03-22,14.41,523304.5
2024-03-23,14.61,288187.51
2024-03-24,15.18,429129.7
2024-03-25,15.71,418755.85
2024-03-26,16.22,551123.87
2024-03-27,15.74,549905.8
2024-03-28,16.25,350920.32
2024-03-29,16.82,653833.58
2024-03-30,16.15,316088.96
2024-03-31,16.54,356661.29
2024-04-01,15.6,548975.95
2024-04-02,14.46,409873.86
2024-04-03,14.26,347112.3
2024-04-04,14.93,266817.15
2024-04-05,15.25,447057.64
2024-04-06,15.36,256277.99
2024-04-07,15.39,256259.46
2024-04-08,21.72,7095572.42
2024-04-09,18.78,4247237.8
2024-04-10,21.78,3100854.75
2024-04-11,22.02,4391219.19
2024-04-12,19.72,3504825.11
2024-04-13,16.88,3367797.05
2024-04-14,20.98,2832409.56
2024-04-15,20.29,4168499.28
2024-04-16,19.33,2264102.53
2024-04-17,17.42,1887434.85
2024-04-18,18.5,1846344.66
2024-04-19,18.28,2956562.66
2024-04-20,18.96,772148.66
2024-04-21,19.24,1125041.13
2024-04-22,19.81,963709.54
2024-04-23,18.77,976143.24
2024-04-24,18.18,993017.99
2024-04-25,17.68,579776.32
2024-04-26,18.31,1084646.99
2024-04-27,17.78,567598.68
2024-04-28,18.2,1020355.57
2024-04-29,19.17,752032.79
2024-04-30,16.99,1037415.71
2024-05-01,16.23,1166956.01
2024-05-02,15.93,536636.69
2024-05-03,16.56,473226.13
2024-05-04,16.67,341615.27
2024-05-05,16.72,312162.29
2024-05-06,16.03,562540.1
2024-05-07,15.63,366195.18
2024-05-08,15.23,389919.93
2024-05-09,15.5,283976.11
2024-05-10,14.96,458737.6
2024-05-11,15.24,205790.54
2024-05-12,15.25,236362.94
2024-05-13,15.08,482454.46
2024-05-14,14.39,361493.51
2024-05-15,15.4,411225.55
2024-05-16,15.21,320124.16
2024-05-17,15.56,197097.25
2024-05-18,15.5,171948.14
2024-05-19,14.78,253361.47
2024-05-20,16.34,661902.35
2024-05-21,15.96,516871.49
2024-05-22,15.63,282977.99
2024-05-23,15.15,606173.97
2024-05-24,15.24,396522.06
2024-05-25,15.55,230757.66
2024-05-26,15.35,186875.4
2024-05-27,15.88,246173.84
2024-05-28,15.3,307104.35
2024-05-29,14.87,252351.89
2024-05-30,14.76,253405.32
2024-05-31,14.59,143968.91
2024-06-01,14.55,109764.51
2024-06-02,14.46,192494.12
2024-06-03,14.67,180300.87
2024-06-04,15.02,156532.84
2024-06-05,15.28,201337.01
2024-06-06,14.89,282479.23
2024-06-07,14.07,1272334.16
2024-06-08,13.4,279054.42
2024-06-09,13.5,292309.73
2024-06-10,13.39,232716.71
2024-06-11,12.92,397310.88
2024-06-12,13.56,339672.48
2024-06-13,13.04,221152.35
2024-06-14,12.44,287906.57
2024-06-15,12.67,82295.39
2024-06-16,12.75,134325.11
2024-06-17,11.77,853708.59
2024-06-18,10.98,685225.24
2024-06-19,11.27,189520.26
2024-06-20,11.28,279671.36
2024-06-21,11.35,253458.47
2024-06-22,11.32,119561.12
2024-06-23,10.93,132377.24
2024-06-24,11.12,316119.67
2024-06-25,11.49,155224.83
2024-06-26,11.34,149470.79
2024-06-27,11.62,130800.29
2024-06-28,11.4,185421.87
2024-06-29,11.25,108338.9
2024-06-30,11.61,110904.19
2024-07-01,11.41,126546.46
2024-07-02,11.54,180934.09
2024-07-03,11.02,157120.66
2024-07-04,9.7,383070.21
2024-07-05,9.4,886819.26
2024-07-06,10.04,186903.46
2024-07-07,9.27,191815.87
2024-07-08,9.6,306059.82
2024-07-09,9.81,173693.9
2024-07-10,9.86,173687.53
2024-07-11,9.73,265506.52
2024-07-12,10.0,193899.28
2024-07-13,10.4,243881.2
2024-07-14,10.77,542467.45
2024-07-15,11.41,311025.85
2024-07-16,11.34,198020.73
2024-07-17,11.49,312184.19
2024-07-18,11.39,251560.72
2024-07-19,11.8,267918.34
2024-07-20,11.79,128100.41
2024-07-21,12.03,248686.18
2024-07-22,11.5,150996.09
2024-07-23,11.37,174580.85
2024-07-24,11.44,199513.71
2024-07-25,11.08,304267.36
2024-07-26,11.66,167279.35
2024-07-27,11.75,181115.62
2024-07-28,11.55,148720.94
2024-07-29,11.54,199235.66
2024-07-30,11.38,136047.03
2024-07-31,10.97,173029.35
2024-08-01,10.66,275559.3
2024-08-02,10.09,219157.58
2024-08-03,9.58,226826.3
2024-08-04,9.15,288239.0
2024-08-05,8.53,1293193.93
2024-08-06,8.95,201867.2
2024-08-07,8.84,217765.32
2024-08-08,9.71,221219.95
2024-08-09,9.64,196891.73
2024-08-10,9.87,156398.93
2024-08-11,9.34,221586.87
2024-08-12,9.57,458897.68
2024-08-13,9.8,148672.65
2024-08-14,9.63,245271.52
2024-08-15,9.23,216108.23
2024-08-16,9.29,129136.71
2024-08-17,9.28,56653.01
2024-08-18,9.2,105116.78
2024-08-19,9.75,517086.13
2024-08-20,10.16,720996.12
2024-08-21,10.21,271964.2
2024-08-22,10.38,168280.27
2024-08-23,11.01,345119.82
2024-08-24,10.92,197078.91
2024-08-25,10.72,328122.53
2024-08-26,10.36,172053.88
2024-08-27,9.79,198646.16
2024-08-28,9.67,223571.65
2024-08-29,9.96,256678.48
2024-08-30,10.23,473589.46
2024-08-31,9.86,180511.35
2024-09-01,9.19,212830.68
2024-09-02,9.71,196324.19
2024-09-03,9.35,196898.95
2024-09-04,9.61,199727.72
2024-09-05,9.37,163300.12
2024-09-06,8.96,254440.56
2024-09-07,9.09,114975.37
2024-09-08,9.35,116800.1
2024-09-09,9.49,250614.78
2024-09-10,9.62,257356.5
2024-09-11,9.47,182956.48
2024-09-12,9.66,185013.54
2024-09-13,9.78,133043.01
2024-09-14,9.66,91437.82
2024-09-15,9.28,144027.37
2024-09-16,9.2,108829.54
2024-09-17,9.28,131169.7
2024-09-18,9.54,279568.91
2024-09-19,9.75,221675.63
2024-09-20,10.11,478904.9
2024-09-21,10.44,492062.19
2024-09-22,10.08,214580.73
2024-09-23,10.04,291062.16
2024-09-24,10.57,574905.43
2024-09-25,10.32,264335.71
2024-09-26,10.92,314326.98
2024-09-27,10.94,377502.5
2024-09-28,10.88,303214.81
2024-09-29,10.82,203453.02
2024-09-30,10.61,1133799.76
2024-10-01,9.83,597246.19
2024-10-02,9.67,597830.96
2024-10-03,9.65,315435.76
2024-10-04,9.97,188812.0
2024-10-05,9.93,104123.23
2024-10-06,10.36,278188.21
2024-10-07,10.18,222634.83
2024-10-08,10.28,321392.9
2024-10-09,10.0,176810.13
2024-10-10,10.16,293328.28
2024-10-11,10.7,187899.3
2024-10-12,10.61,266502.82
2024-10-13,10.42,173709.18
2024-10-14,10.82,264236.13
2024-10-15,10.69,388169.79
2024-10-16,10.62,231133.71
2024-10-17,10.38,199770.88
2024-10-18,10.57,118282.94
2024-10-19,10.65,193329.74
2024-10-20,10.97,265027.43
2024-10-21,10.56,269653.61
2024-10-22,10.46,268296.88
2024-10-23,10.11,234170.93
2024-10-24,10.14,190149.04
2024-10-25,9.42,307281.3
2024-10-26,9.4,195484.66
2024-10-27,9.56,102050.34
2024-10-28,9.71,189952.94
2024-10-29,10.23,268240.43
2024-10-30,10.04,201169.77
2024-10-31,9.53,287497.61
2024-11-01,9.35,224300.29
2024-11-02,9.28,141482.45
2024-11-03,9.06,413015.6
2024-11-04,8.82,220745.87
2024-11-05,9.26,233164.39
2024-11-06,10.04,568255.56
2024-11-07,10.31,385354.09
2024-11-08,10.35,279865.6
2024-11-09,10.67,374262.43
2024-11-10,11.48,1230950.53
2024-11-11,12.35,982277.1
2024-11-12,11.49,1501224.35
2024-11-13,11.22,816485.2
2024-11-14,11.09,1340903.51
2024-11-15,11.61,625255.16
2024-11-16,12.93,1359758.7
2024-11-17,12.06,830531.22
2024-11-18,12.98,716009.4
2024-11-19,12.79,919862.83
2024-11-20,12.29,537984.7
2024-11-21,13.26,1610838.49
2024-11-22,13.85,1091193.67
2024-11-23,14.4,1781965.36
2024-11-24,15.4,2257515.88
2024-11-25,14.32,1132801.73
2024-11-26,14.13,924238.13
2024-11-27,15.11,611027.69
2024-11-28,14.8,688950.75
2024-11-29,15.71,849406.17
2024-11-30,16.01,1214532.41
2024-12-01,16.33,800765.57
2024-12-02,18.04,3781021.1
2024-12-03,26.09,7517706.42
2024-12-04,22.03,4744074.2
2024-12-05,21.08,2145769.54
2024-12-06,21.52,1636332.66
2024-12-07,21.2,958139.76
2024-12-08,21.28,584162.1
2024-12-09,17.15,2067322.96
2024-12-10,16.88,1609254.68
2024-12-11,18.19,1046124.1
2024-12-12,18.54,1167065.79
2024-12-13,18.79,710959.07
2024-12-14,17.83,537116.73
2024-12-15,18.48,449679.54
2024-12-16,17.92,579400.07
2024-12-17,17.22,606560.43
2024-12-18,15.47,886940.52
2024-12-19,14.05,1209780.32
2024-12-20,14.62,1254797.02
2024-12-21,13.75,580324.41
2024-12-22,13.98,517063.6
2024-12-23,14.9,481882.22
2024-12-24,15.37,452846.89
2024-12-25,14.84,440723.37
2024-12-26,13.88,353223.47
2024-12-27,13.94,367288.1
2024-12-28,14.77,369024.03
2024-12-29,14.0,317790.55
2024-12-30,13.9,376362.57
2024-12-31,13.55,349387.74
2025-01-01,14.36,513733.23
2025-01-02,14.62,441656.43
2025-01-03,16.15,633477.17
2025-01-04,15.92,367832.8
2025-01-05,15.96,280000.5
2025-01-06,16.52,557326.29
2025-01-07,14.74,678464.96
2025-01-08,14.58,845021.14
2025-01-09,14.91,1366735.63
