timestamp,close,volume
2024-01-28,0.002953,642825849.0
2024-01-29,0.00301,748857465.0
2024-01-30,0.002966,756015026.0
2024-01-31,0.002871,1121359448.0
2024-02-01,0.002939,763680012.0
2024-02-02,0.002942,1029598278.0
2024-02-03,0.002927,430648138.0
2024-02-04,0.002952,986298841.0
2024-02-05,0.00284,1776340069.0
2024-02-06,0.002836,847683234.0
2024-02-07,0.00289,829482785.0
2024-02-08,0.002903,893281392.0
2024-02-09,0.003014,1141484914.0
2024-02-10,0.003212,1812807795.0
2024-02-11,0.003261,5654712107.0
2024-02-12,0.003466,1565068501.0
2024-02-13,0.003471,2152807904.0
2024-02-14,0.003567,1088928052.0
2024-02-15,0.003833,4402103476.0
2024-02-16,0.003847,1651386306.0
2024-02-17,0.0037,815188438.0
2024-02-18,0.003812,1152269096.0
2024-02-19,0.003984,1424559001.0
2024-02-20,0.003858,1210625989.0
2024-02-21,0.003674,956507620.0
2024-02-22,0.00371,2510504707.0
2024-02-23,0.003662,1062973687.0
2024-02-24,0.003722,809645699.0
2024-02-25,0.003797,844269971.0
2024-02-26,0.004098,4641769189.0
2024-02-27,0.004195,2491955019.0
2024-02-28,0.004207,2985896740.0
2024-02-29,0.004299,2220090212.0
2024-03-01,0.004565,1924114498.0
2024-03-02,0.00608,7874381117.0
2024-03-03,0.007276,25747490003.0
2024-03-04,0.006664,5242535210.0
2024-03-05,0.005714,5938733534.0
2024-03-06,0.006129,3103481512.0
2024-03-07,0.006168,2669265059.0
2024-03-08,0.00661,5568557745.0
2024-03-09,0.007662,8272601989.0
2024-03-10,0.007161,3565810178.0
2024-03-11,0.007126,2371213506.0
2024-03-12,0.006982,2297951253.0
2024-03-13,0.007312,1978761492.0
2024-03-14,0.006942,1898541728.0
2024-03-15,0.0064,2679274351.0
2024-03-16,0.005679,2275090716.0
2024-03-17,0.006077,1696646000.0
2024-03-18,0.005636,1592578845.0
2024-03-19,0.005513,4017691548.0
2024-03-20,0.005975,1883787583.0
2024-03-21,0.005962,1499939642.0
2024-03-22,0.005944,1837906202.0
2024-03-23,0.006027,1265059670.0
2024-03-24,0.006216,972849345.0
2024-03-25,0.006342,1639971865.0
2024-03-26,0.006332,1460134632.0
2024-03-27,0.006043,1190207032.0
2024-03-28,0.006164,1244953963.0
2024-03-29,0.005976,820198189.0
2024-03-30,0.005778,986830520.0
2024-03-31,0.005906,580258984.0
2024-04-01,0.005528,1064656998.0
2024-04-02,0.005144,1162621729.0
2024-04-03,0.005141,1045028204.0
2024-04-04,0.005301,994124578.0
2024-04-05,0.005136,878292319.0
2024-04-06,0.005308,466049537.0
2024-04-07,0.005378,472401538.0
2024-04-08,0.005862,2401364971.0
2024-04-09,0.005486,1150880819.0
2024-04-10,0.005372,827450794.0
2024-04-11,0.005243,502953670.0
2024-04-12,0.004285,2130952391.0
2024-04-13,0.0037,2438800283.0
2024-04-14,0.004042,1313663036.0
2024-04-15,0.003878,1146927587.0
2024-04-16,0.003914,931803459.0
2024-04-17,0.003813,803178930.0
2024-04-18,0.003977,725653714.0
2024-04-19,0.004053,754981050.0
2024-04-20,0.004409,519616600.0
2024-04-21,0.004345,521499555.0
2024-04-22,0.004456,737438068.0
2024-04-23,0.004437,580907871.0
2024-04-24,0.004185,959370616.0
2024-04-25,0.004188,834414908.0
2024-04-26,0.004033,649235176.0
