timestamp,close,volume
2021-10-10,0.003813,15986200353.0
2021-10-11,0.003819,10807561948.0
2021-10-12,0.003682,9568009369.0
2021-10-13,0.003761,7989660877.0
2021-10-14,0.003754,7110660651.0
2021-10-15,0.003633,12215790587.0
2021-10-16,0.003626,7066988899.0
2021-10-17,0.003604,11831739088.0
2021-10-18,0.003572,7418811894.0
2021-10-19,0.003595,7424522404.0
2021-10-20,0.003783,19567348520.0
2021-10-21,0.003635,14198897234.0
2021-10-22,0.003653,10885737806.0
2021-10-23,0.003676,7455620150.0
2021-10-24,0.003599,10781812241.0
2021-10-25,0.003696,9641440694.0
2021-10-26,0.003751,23827528033.0
2021-10-27,0.003334,26089305047.0
2021-10-28,0.003521,19580552500.0
2021-10-29,0.003819,18926450265.0
2021-10-30,0.003868,53862077267.0
2021-10-31,0.004134,60146276394.0
2021-11-01,0.003986,20593428852.0
2021-11-02,0.004081,27695490368.0
2021-11-03,0.004048,23398626893.0
2021-11-04,0.003929,17865537860.0
2021-11-05,0.003849,11480312031.0
2021-11-06,0.003862,12728987358.0
2021-11-07,0.003957,14338227484.0
2021-11-08,0.004065,14022190365.0
2021-11-09,0.004117,17650669579.0
2021-11-10,0.003799,22725898342.0
2021-11-11,0.003819,10811580029.0
2021-11-12,0.003728,10666882128.0
2021-11-13,0.003775,7420913143.0
2021-11-14,0.003791,13040020207.0
2021-11-15,0.003808,25684012617.0
2021-11-16,0.003515,21890808638.0
2021-11-17,0.003603,12975377400.0
2021-11-18,0.003277,15380227355.0
2021-11-19,0.003394,11895274330.0
2021-11-20,0.003429,10456398563.0
2021-11-21,0.0034,11091578010.0
2021-11-22,0.003278,9312430761.0
2021-11-23,0.003285,13650333563.0
2021-11-24,0.003185,10171844515.0
2021-11-25,0.003285,11342461396.0
2021-11-26,0.003106,25416971319.0
2021-11-27,0.003137,13934676006.0
2021-11-28,0.003166,16609937623.0
2021-11-29,0.003209,13567156526.0
2021-11-30,0.00316,16978568809.0
2021-12-01,0.003141,14700572298.0
2021-12-02,0.003139,13928508905.0
2021-12-03,0.002964,17826592449.0
2021-12-04,0.002597,36849537987.0
2021-12-05,0.002465,25346217827.0
2021-12-06,0.003343,119799169209.0
2021-12-07,0.003689,115822715106.0
2021-12-08,0.003746,65750538322.0
2021-12-09,0.003238,29520102241.0
2021-12-10,0.003089,25535672797.0
2021-12-11,0.003438,26639975772.0
2021-12-12,0.003282,17558016876.0
2021-12-13,0.002838,14383865391.0
2021-12-14,0.002832,15678678542.0
2021-12-15,0.002848,16017798319.0
2021-12-16,0.002741,9609586651.0
2021-12-17,0.002636,11726656259.0
2021-12-18,0.002683,7314345282.0
2021-12-19,0.002652,6632157029.0
2021-12-20,0.002632,10148369564.0
2021-12-21,0.002698,7163710530.0
2021-12-22,0.002707,8043539942.0
2021-12-23,0.002868,14484161638.0
2021-12-24,0.002795,11692909149.0
2021-12-25,0.002823,7520001935.0
2021-12-26,0.002822,9137590787.0
2021-12-27,0.002813,12463421172.0
2021-12-28,0.002634,14806467632.0
2021-12-29,0.0027,34877790621.0
2021-12-30,0.002792,16894228742.0
2021-12-31,0.002722,12577001285.0
2022-01-01,0.002757,6707225954.0
2022-01-02,0.002816,8302838972.0
2022-01-03,0.002756,9647649805.0
2022-01-04,0.0029,23256050530.0
2022-01-05,0.002765,26739659764.0
2022-01-06,0.00278,9409179946.0
2022-01-07,0.002579,10885140962.0
2022-01-08,0.002423,10502032920.0
2022-01-09,0.002469,7876850760.0
2022-01-10,0.002435,18270680365.0
2022-01-11,0.002504,9285268273.0
2022-01-12,0.002599,8386695688.0
2022-01-13,0.002491,11724259164.0
2022-01-14,0.00252,12602597754.0
2022-01-15,0.002529,8195739925.0
2022-01-16,0.002677,10132496636.0
2022-01-17,0.002777,3702123193.0
