timestamp,close,volume
2024-01-28,12.73,835140.27
2024-01-29,12.5,320002.72
2024-01-30,12.35,350747.92
2024-01-31,12.21,665845.0
2024-02-01,12.08,240743.84
2024-02-02,11.99,77031.53
2024-02-03,11.84,115182.91
2024-02-04,10.61,1046428.61
2024-02-05,10.7,171433.56
2024-02-06,10.61,140098.1
2024-02-07,10.83,189305.29
2024-02-08,10.76,87858.07
2024-02-09,10.87,155956.55
2024-02-10,10.91,100703.11
2024-02-11,10.81,114226.56
2024-02-12,10.95,182911.21
2024-02-13,10.82,203404.07
2024-02-14,11.19,150646.62
2024-02-15,11.47,161761.05
2024-02-16,11.69,128682.6
2024-02-17,12.18,519504.77
2024-02-18,12.07,165081.48
2024-02-19,12.2,150886.61
2024-02-20,12.1,209422.07
2024-02-21,11.9,162263.13
2024-02-22,11.94,117315.22
2024-02-23,12.12,185850.06
2024-02-24,12.66,258094.39
2024-02-25,12.46,111088.53
2024-02-26,12.73,184647.95
2024-02-27,12.77,314800.07
2024-02-28,12.53,384399.75
2024-02-29,12.58,320095.61
2024-03-01,12.92,167199.04
2024-03-02,13.22,232908.51
2024-03-03,13.0,288143.94
2024-03-04,12.89,335400.1
2024-03-05,11.78,624963.72
2024-03-06,12.39,364187.66
2024-03-07,13.05,348782.61
2024-03-08,13.19,361421.5
2024-03-09,12.92,847679.16
2024-03-10,13.41,900559.44
2024-03-11,15.36,2444350.13
2024-03-12,15.54,703758.65
2024-03-13,16.89,744993.22
2024-03-14,15.96,598600.28
2024-03-15,15.56,801279.56
2024-03-16,13.52,484619.46
2024-03-17,14.79,331615.57
2024-03-18,14.0,312691.84
2024-03-19,12.9,416422.79
2024-03-20,13.85,500694.62
2024-03-21,16.55,1163269.34
2024-03-22,15.12,1220676.1
2024-03-23,14.57,263503.52
2024-03-24,15.33,184040.41
2024-03-25,16.31,558078.96
2024-03-26,17.28,1017834.35
2024-03-27,16.35,347508.35
2024-03-28,16.04,158260.09
2024-03-29,15.88,188637.25
2024-03-30,15.46,126708.46
2024-03-31,17.66,780219.14
2024-04-01,16.52,557464.98
2024-04-02,15.03,750680.85
2024-04-03,15.22,343977.54
2024-04-04,15.31,281582.57
2024-04-05,14.71,310747.6
2024-04-06,14.81,79852.85
2024-04-07,16.0,384032.58
2024-04-08,16.15,816960.15
2024-04-09,15.9,196896.72
2024-04-10,14.85,755158.36
2024-04-11,15.36,796823.49
2024-04-12,13.36,1231256.73
2024-04-13,9.47,2072503.42
2024-04-14,9.53,1593408.35
2024-04-15,9.38,623312.37
2024-04-16,9.6,313920.72
2024-04-17,9.58,232420.11
2024-04-18,10.05,425624.08
2024-04-19,10.26,306512.51
2024-04-20,10.8,168154.25
2024-04-21,10.61,101742.43
2024-04-22,10.97,153945.05
2024-04-23,11.04,124663.17
2024-04-24,10.64,528677.63
2024-04-25,10.67,181902.96
2024-04-26,10.23,171885.34
2024-04-27,10.24,141861.87
2024-04-28,10.17,136369.94
2024-04-29,10.28,137249.64
2024-04-30,9.56,151106.02
2024-05-01,8.9,797359.13
2024-05-02,9.03,486003.76
2024-05-03,9.73,226803.3
2024-05-04,9.78,181636.43
2024-05-05,9.81,250450.75
2024-05-06,9.68,337255.22
2024-05-07,9.59,183881.49
2024-05-08,9.62,239109.97
2024-05-09,9.7,290353.56
2024-05-10,9.39,220725.85
2024-05-11,9.3,217349.75
2024-05-12,9.25,262051.62
2024-05-13,9.08,379668.13
2024-05-14,8.97,151190.64
2024-05-15,9.43,156377.55
2024-05-16,9.39,310593.18
2024-05-17,9.42,209570.46
2024-05-18,9.41,90445.76
2024-05-19,9.14,90748.61
2024-05-20,9.85,188198.42
2024-05-21,9.89,279037.76
2024-05-22,9.76,194772.02
2024-05-23,9.55,187455.13
2024-05-24,9.54,189894.0
2024-05-25,9.71,225955.58
2024-05-26,9.68,317867.44
2024-05-27,10.24,286592.15
2024-05-28,10.29,145831.28
2024-05-29,10.12,408618.8
2024-05-30,10.08,137406.33
2024-05-31,10.13,123964.64
2024-06-01,10.15,72077.29
2024-06-02,9.69,446658.76
2024-06-03,10.04,198927.4
2024-06-04,10.92,364690.67
2024-06-05,11.39,537236.41
2024-06-06,11.66,292657.99
2024-06-07,10.48,433081.05
2024-06-08,10.76,682202.15
2024-06-09,10.18,298826.67
2024-06-10,9.36,270306.04
2024-06-11,8.96,209297.99
2024-06-12,8.95,420444.05
2024-06-13,8.22,470938.28
2024-06-14,8.08,219817.02
2024-06-15,7.9,1318566.83
2024-06-16,8.23,1190018.19
2024-06-17,7.37,1004908.88
2024-06-18,6.86,755133.48
2024-06-19,6.76,571459.94
2024-06-20,6.74,399559.22
2024-06-21,6.48,575284.79
2024-06-22,6.33,396697.93
2024-06-23,6.11,516958.55
2024-06-24,6.27,710983.08
2024-06-25,6.28,224496.12
2024-06-26,6.09,285863.65
2024-06-27,6.2,357979.01
2024-06-28,6.0,240999.96
2024-06-29,5.87,367466.68
2024-06-30,6.22,236924.51
2024-07-01,6.2,207619.7
2024-07-02,6.22,241595.0
2024-07-03,5.97,272329.52
2024-07-04,5.24,236670.44
2024-07-05,5.27,799308.79
2024-07-06,5.89,752557.12
2024-07-07,5.47,312202.68
2024-07-08,5.6,388685.56
2024-07-09,5.91,120815.68
2024-07-10,6.02,102548.83
2024-07-11,5.86,189691.9
2024-07-12,6.02,222323.37
2024-07-13,6.04,108229.74
2024-07-14,6.32,119153.08
2024-07-15,6.71,360058.33
2024-07-16,6.81,205664.55
2024-07-17,7.09,415597.92
2024-07-18,7.37,175898.43
2024-07-19,7.29,234871.79
2024-07-20,7.55,300856.75
2024-07-21,7.61,182173.23
2024-07-22,7.15,235729.95
2024-07-23,7.09,436564.97
2024-07-24,6.96,92954.32
2024-07-25,6.94,202554.8
2024-07-26,7.32,253682.36
2024-07-27,7.55,198794.22
2024-07-28,7.38,65798.75
2024-07-29,7.43,180023.95
2024-07-30,7.31,126111.72
2024-07-31,7.49,344557.67
2024-08-01,7.51,323652.37
2024-08-02,6.85,379782.47
2024-08-03,6.19,544259.03
2024-08-04,5.81,598012.61
2024-08-05,5.49,827275.28
2024-08-06,5.69,245005.66
2024-08-07,5.64,298958.54
2024-08-08,6.53,323176.63
2024-08-09,6.43,141736.5
2024-08-10,6.42,66146.81
2024-08-11,6.1,99420.56
2024-08-12,6.29,169286.09
2024-08-13,6.28,294667.91
2024-08-14,6.39,131056.85
2024-08-15,6.27,135628.03
2024-08-16,6.2,122562.62
2024-08-17,6.91,247588.39
2024-08-18,6.86,684137.59
2024-08-19,6.92,201029.48
2024-08-20,7.19,294608.07
2024-08-21,7.06,319375.43
2024-08-22,7.56,277557.21
2024-08-23,8.14,1130406.11
2024-08-24,8.12,424530.09
2024-08-25,7.52,579086.74
2024-08-26,7.27,371443.03
2024-08-27,6.95,228315.11
2024-08-28,6.74,379788.22
2024-08-29,6.68,137016.89
2024-08-30,6.62,405140.53
2024-08-31,6.61,232163.45
2024-09-01,6.25,110276.84
2024-09-02,6.57,133689.38
2024-09-03,6.27,179295.92
2024-09-04,6.34,160510.54
2024-09-05,6.18,80896.58
2024-09-06,6.0,189248.95
2024-09-07,6.16,87363.4
2024-09-08,6.36,59618.97
2024-09-09,6.61,98350.28
2024-09-10,6.68,89114.64
2024-09-11,6.68,325145.9
2024-09-12,6.99,317797.51
2024-09-13,7.06,95874.54
2024-09-14,7.03,110442.25
2024-09-15,6.86,96244.61
2024-09-16,6.81,211161.7
2024-09-17,6.98,90726.19
2024-09-18,7.1,155577.97
2024-09-19,7.29,345644.98
2024-09-20,7.29,435456.56
2024-09-21,7.41,235042.99
2024-09-22,7.33,201954.9
2024-09-23,7.54,360979.09
2024-09-24,7.6,173291.0
2024-09-25,7.4,107700.34
2024-09-26,7.51,218958.26
2024-09-27,7.79,283827.49
2024-09-28,7.96,808865.75
2024-09-29,8.06,192984.76
2024-09-30,7.54,316385.58
2024-10-01,6.97,311837.51
2024-10-02,6.79,156031.06
2024-10-03,6.81,179902.46
2024-10-04,6.98,172533.07
2024-10-05,7.33,330837.1
2024-10-06,7.49,450101.08
2024-10-07,7.3,233714.4
2024-10-08,7.5,229952.5
2024-10-09,7.2,135785.64
2024-10-10,7.12,143807.07
2024-10-11,7.33,79301.88
2024-10-12,7.42,80519.13
2024-10-13,7.44,97721.79
2024-10-14,7.55,334480.24
2024-10-15,7.48,281029.21
2024-10-16,7.28,72209.39
2024-10-17,7.42,393721.28
2024-10-18,7.66,147384.14
2024-10-19,7.49,114226.19
2024-10-20,7.59,280415.21
2024-10-21,7.36,258063.66
2024-10-22,7.24,135303.16
2024-10-23,7.1,197720.15
2024-10-24,7.12,64793.61
2024-10-25,6.59,221960.37
2024-10-26,6.86,399695.81
2024-10-27,6.91,704009.17
2024-10-28,7.21,666748.09
2024-10-29,7.34,474861.72
2024-10-30,6.99,219741.53
2024-10-31,6.59,189162.37
2024-11-01,6.57,164619.82
2024-11-02,6.39,127652.22
2024-11-03,6.26,164040.45
2024-11-04,6.1,121197.22
2024-11-05,6.3,124154.89
2024-11-06,7.17,457846.93
