timestamp,close,volume
2024-01-28,1.156e-05,2680695675450.0
2024-01-29,1.199e-05,2235120951829.0
2024-01-30,1.125e-05,1863303447029.0
2024-01-31,1.065e-05,2420442583947.0
2024-02-01,1.075e-05,1362451364436.0
2024-02-02,1.053e-05,1140896022166.0
2024-02-03,1.034e-05,635752091433.0
2024-02-04,1.007e-05,835629205689.0
2024-02-05,1.017e-05,1511924180626.0
2024-02-06,9.92e-06,1112499820648.0
2024-02-07,1.043e-05,1167188427708.0
2024-02-08,1.035e-05,1123741991073.0
2024-02-09,1.214e-05,5797190459006.0
2024-02-10,1.326e-05,5166730247079.0
2024-02-11,1.237e-05,3499926297393.0
2024-02-12,1.318e-05,3334553273236.0
2024-02-13,1.253e-05,1934504794802.0
2024-02-14,1.431e-05,3325733967339.0
2024-02-15,1.389e-05,3209488413489.0
2024-02-16,1.329e-05,2032202866015.0
2024-02-17,1.283e-05,1386382088640.0
2024-02-18,1.304e-05,1106633483182.0
2024-02-19,1.3e-05,1599558770918.0
2024-02-20,1.237e-05,2634800000044.0
2024-02-21,1.175e-05,1611179238551.0
2024-02-22,1.165e-05,1483978670899.0
2024-02-23,1.133e-05,1572173952409.0
2024-02-24,1.17e-05,1028588551852.0
2024-02-25,1.193e-05,1084088494511.0
2024-02-26,1.344e-05,3281828202510.0
2024-02-27,1.487e-05,7817306166174.0
2024-02-28,1.92e-05,10593979455831.0
2024-02-29,2.21e-05,15828892448108.0
2024-03-01,2.485e-05,9650525775559.0
2024-03-02,2.437e-05,9465422505826.0
2024-03-03,2.719e-05,8738281530561.0
2024-03-04,3.769e-05,20143469157928.0
2024-03-05,3.051e-05,16037859366357.0
2024-03-06,2.996e-05,8271229689870.0
2024-03-07,2.703e-05,6636696950482.0
2024-03-08,3.172e-05,11631048852856.0
2024-03-09,3.386e-05,5748878027432.0
2024-03-10,3.102e-05,4377934317962.0
2024-03-11,3.105e-05,4167980310531.0
2024-03-12,2.885e-05,3826496341702.0
2024-03-13,3.187e-05,6203536022711.0
2024-03-14,3.408e-05,11166015823239.0
2024-03-15,2.958e-05,7703105363599.0
2024-03-16,2.513e-05,4956772417546.0
2024-03-17,2.812e-05,4209721712049.0
2024-03-18,2.358e-05,3317973296318.0
2024-03-19,2.159e-05,5283334240483.0
2024-03-20,2.446e-05,4377392329870.0
2024-03-21,2.282e-05,2698838457672.0
2024-03-22,2.17e-05,2344952023034.0
2024-03-23,2.2e-05,1375121716023.0
2024-03-24,2.411e-05,1673015424889.0
2024-03-25,2.527e-05,2872891209614.0
2024-03-26,2.687e-05,3550277521016.0
2024-03-27,2.582e-05,2176032730372.0
2024-03-28,2.838e-05,4194805409438.0
2024-03-29,2.631e-05,2285468172307.0
2024-03-30,2.707e-05,2453563298091.0
2024-03-31,2.81e-05,1440878856286.0
2024-04-01,2.575e-05,2017186510638.0
2024-04-02,2.266e-05,1920809291361.0
2024-04-03,2.235e-05,1363282917878.0
2024-04-04,2.32e-05,1533390936482.0
2024-04-05,2.18e-05,1065948087954.0
2024-04-06,2.272e-05,755623409645.0
2024-04-07,2.351e-05,1225681495346.0
2024-04-08,2.445e-05,1391908206610.0
2024-04-09,2.225e-05,1296943515372.0
2024-04-10,2.271e-05,1462475486592.0
2024-04-11,2.166e-05,1015019554221.0
2024-04-12,1.735e-05,3061630238350.0
2024-04-13,1.534e-05,4178773121069.0
