timestamp,close,volume
2024-01-28,0.00504,51080597.0
2024-01-29,0.005098,43199394.0
2024-01-30,0.005016,59403514.0
2024-01-31,0.004885,87635905.0
2024-02-01,0.004926,71280549.0
2024-02-02,0.004949,44117307.0
2024-02-03,0.004898,47400329.0
2024-02-04,0.004818,35457927.0
2024-02-05,0.004821,40190383.0
2024-02-06,0.004872,38263860.0
2024-02-07,0.004899,97120798.0
2024-02-08,0.004908,88324757.0
2024-02-09,0.005025,98807396.0
2024-02-10,0.00506,79027272.0
2024-02-11,0.005094,93630590.0
2024-02-12,0.005161,90882846.0
2024-02-13,0.005138,67231939.0
2024-02-14,0.005231,124700903.0
2024-02-15,0.005261,158124002.0
2024-02-16,0.00546,837332536.0
2024-02-17,0.00565,342341064.0
2024-02-18,0.00573,574058073.0
2024-02-19,0.005997,715455971.0
2024-02-20,0.005971,454758051.0
2024-02-21,0.006391,627028339.0
2024-02-22,0.008407,4687363464.0
2024-02-23,0.008668,3448927269.0
2024-02-24,0.007315,1599605280.0
2024-02-25,0.007797,1732490438.0
2024-02-26,0.008095,1003475601.0
2024-02-27,0.007691,779121100.0
2024-02-28,0.007562,1025472046.0
2024-02-29,0.007653,690221990.0
2024-03-01,0.008791,1559613348.0
2024-03-02,0.008508,698393660.0
2024-03-03,0.009739,2512854602.0
2024-03-04,0.009349,868862735.0
2024-03-05,0.008478,851870626.0
2024-03-06,0.00946,1131881154.0
2024-03-07,0.009722,1248937720.0
2024-03-08,0.009406,503295470.0
2024-03-09,0.014823,5165578493.0
2024-03-10,0.015606,10968079536.0
2024-03-11,0.015093,2859265975.0
2024-03-12,0.014734,1029803289.0
2024-03-13,0.015112,2808831520.0
2024-03-14,0.015691,1100799104.0
2024-03-15,0.014548,872386577.0
2024-03-16,0.013235,692335206.0
2024-03-17,0.014761,1404266804.0
2024-03-18,0.013789,680633783.0
2024-03-19,0.014069,2184086365.0
2024-03-20,0.015314,681351157.0
2024-03-21,0.014474,752982022.0
2024-03-22,0.013731,310046401.0
2024-03-23,0.014175,246793493.0
2024-03-24,0.014517,394996534.0
2024-03-25,0.015193,371951764.0
2024-03-26,0.015532,591582823.0
2024-03-27,0.014969,929864178.0
2024-03-28,0.015091,419273810.0
2024-03-29,0.01432,291289214.0
2024-03-30,0.014114,202964671.0
2024-03-31,0.014418,121729450.0
2024-04-01,0.013369,262035675.0
2024-04-02,0.012104,405954022.0
2024-04-03,0.011552,568531221.0
2024-04-04,0.011933,317257816.0
2024-04-05,0.011608,271105041.0
2024-04-06,0.011706,135503523.0
2024-04-07,0.011787,141468835.0
2024-04-08,0.012494,626085534.0
2024-04-09,0.011811,195506650.0
2024-04-10,0.01134,395834051.0
2024-04-11,0.011255,181563812.0
2024-04-12,0.00966,336315181.0
2024-04-13,0.008397,744587394.0
2024-04-14,0.009054,329722038.0
2024-04-15,0.009187,1002089119.0
2024-04-16,0.008867,451382221.0
2024-04-17,0.008402,524462672.0
2024-04-18,0.00879,349285473.0
2024-04-19,0.008712,458723384.0
2024-04-20,0.009275,371637077.0
2024-04-21,0.009187,368756050.0
2024-04-22,0.009654,302329449.0
2024-04-23,0.010398,1006022164.0
2024-04-24,0.009484,365300966.0
2024-04-25,0.009201,264879465.0
2024-04-26,0.009025,125908723.0
2024-04-27,0.009966,2808810616.0
2024-04-28,0.009641,1155389567.0
2024-04-29,0.009238,346521610.0
2024-04-30,0.008542,307591733.0
2024-05-01,0.00874,461004061.0
2024-05-02,0.00876,362520141.0
2024-05-03,0.009143,328541430.0
2024-05-04,0.009509,278111500.0
2024-05-05,0.010159,1367550444.0
2024-05-06,0.009746,506998239.0
2024-05-07,0.00995,576653312.0
2024-05-08,0.009503,302046749.0
2024-05-09,0.009817,208433945.0
2024-05-10,0.009433,345643335.0
2024-05-11,0.009415,140765352.0
2024-05-12,0.00961,292196594.0
2024-05-13,0.009354,316211532.0
2024-05-14,0.0091,235955933.0
2024-05-15,0.009869,261523479.0
2024-05-16,0.009683,724636396.0
2024-05-17,0.009906,184047849.0
2024-05-18,0.010822,557078957.0
2024-05-19,0.010225,216133147.0
2024-05-20,0.010956,280178455.0
2024-05-21,0.010687,202905815.0
2024-05-22,0.010453,184832444.0
2024-05-23,0.00998,230926935.0
2024-05-24,0.00995,157142000.0
2024-05-25,0.010059,87099474.0
2024-05-26,0.009872,111419483.0
2024-05-27,0.009861,175742721.0
2024-05-28,0.009612,202586425.0
2024-05-29,0.009669,271640785.0
2024-05-30,0.009351,199982416.0
2024-05-31,0.00925,130821150.0
2024-06-01,0.009238,84885128.0
2024-06-02,0.009106,97195397.0
2024-06-03,0.008931,178022051.0
2024-06-04,0.008951,234850782.0
2024-06-05,0.009177,189554619.0
2024-06-06,0.00915,168152670.0
2024-06-07,0.00857,224581906.0
2024-06-08,0.00839,210219835.0
2024-06-09,0.008463,90435043.0
2024-06-10,0.008209,127019542.0
2024-06-11,0.007917,229667167.0
2024-06-12,0.008259,221307235.0
2024-06-13,0.007821,114415136.0
2024-06-14,0.007531,134783072.0
2024-06-15,0.007606,137154835.0
2024-06-16,0.007242,183050764.0
2024-06-17,0.00626,560511965.0
2024-06-18,0.00594,361174886.0
2024-06-19,0.006059,298595431.0
2024-06-20,0.006212,194786495.0
2024-06-21,0.006152,188171221.0
2024-06-22,0.006219,142017459.0
2024-06-23,0.005999,113391365.0
2024-06-24,0.006012,204653379.0
2024-06-25,0.00627,297539913.0
2024-06-26,0.006214,452978826.0
2024-06-27,0.006259,135371771.0
2024-06-28,0.006063,143970573.0
2024-06-29,0.005957,72405095.0
2024-06-30,0.0061,137112661.0
2024-07-01,0.006001,91684528.0
2024-07-02,0.005938,78736492.0
2024-07-03,0.005674,140856591.0
2024-07-04,0.005075,221234676.0
2024-07-05,0.004933,349774096.0
2024-07-06,0.005252,194908809.0
2024-07-07,0.004897,193158852.0
2024-07-08,0.00505,203824331.0
2024-07-09,0.005206,130018589.0
2024-07-10,0.005643,1674015383.0
2024-07-11,0.0059,2815639085.0
2024-07-12,0.005867,611440514.0
2024-07-13,0.005785,248028600.0
2024-07-14,0.005748,223265644.0
2024-07-15,0.006016,334505137.0
2024-07-16,0.006666,3275564957.0
2024-07-17,0.006508,831509950.0
2024-07-18,0.006315,520459163.0
2024-07-19,0.006484,381288896.0
2024-07-20,0.006465,168800495.0
2024-07-21,0.006468,329425709.0
2024-07-22,0.006573,726739330.0
2024-07-23,0.006384,523049167.0
2024-07-24,0.006293,262887403.0
2024-07-25,0.006086,208349356.0
2024-07-26,0.006484,216391505.0
2024-07-27,0.006471,141961999.0
2024-07-28,0.006539,138026149.0
2024-07-29,0.006447,236407849.0
2024-07-30,0.00633,166766342.0
2024-07-31,0.006163,134020165.0
2024-08-01,0.006031,138706677.0
2024-08-02,0.005658,214845415.0
2024-08-03,0.005331,172449321.0
2024-08-04,0.004959,212088124.0
2024-08-05,0.004554,750232197.0
2024-08-06,0.004867,281754807.0
2024-08-07,0.00468,175158358.0
2024-08-08,0.005197,320748231.0
2024-08-09,0.005315,359035883.0
2024-08-10,0.00539,71593449.0
2024-08-11,0.005033,117919571.0
2024-08-12,0.005183,216036414.0
2024-08-13,0.005186,121040965.0
2024-08-14,0.005067,86825934.0
2024-08-15,0.00499,288146581.0
2024-08-16,0.004992,107616574.0
2024-08-17,0.004999,55882436.0
2024-08-18,0.00504,107583657.0
2024-08-19,0.005197,172052507.0
2024-08-20,0.005107,218003173.0
2024-08-21,0.005233,169450888.0
