timestamp,close,volume
2024-10-10,8.133,14645291.69
2024-10-11,7.891,5721399.34
2024-10-12,8.124,4555130.48
2024-10-13,7.682,5249093.92
2024-10-14,8.135,4324023.84
2024-10-15,7.844,4523992.58
2024-10-16,7.571,2601137.35
2024-10-17,7.347,2413742.75
2024-10-18,7.466,2016811.34
2024-10-19,7.318,1488981.43
2024-10-20,7.76,3679384.62
2024-10-21,7.792,2956247.94
2024-10-22,7.998,9686637.67
2024-10-23,7.857,4098740.93
2024-10-24,8.042,3157969.5
2024-10-25,7.432,4750033.21
2024-10-26,7.443,3825845.87
2024-10-27,7.534,2155975.77
2024-10-28,7.783,2543727.84
2024-10-29,7.936,3261404.83
2024-10-30,8.114,3287106.24
2024-10-31,7.612,2685237.99
2024-11-01,7.551,4380243.25
2024-11-02,7.392,2488474.19
2024-11-03,7.047,3163742.35
2024-11-04,6.784,1870643.8
2024-11-05,7.196,2307581.17
2024-11-06,9.288,20957696.3
2024-11-07,8.901,7844471.78
2024-11-08,8.854,5141116.33
2024-11-09,9.244,4882570.8
2024-11-10,9.212,10362615.01
2024-11-11,9.332,8742680.02
2024-11-12,8.942,18897315.07
2024-11-13,8.628,9898373.85
2024-11-14,8.178,8324383.71
2024-11-15,8.568,5771137.03
2024-11-16,9.079,6348611.31
2024-11-17,8.751,4793217.98
2024-11-18,9.242,5752498.73
2024-11-19,9.399,5436445.04
2024-11-20,8.814,4616405.3
2024-11-21,9.246,8836674.65
2024-11-22,9.934,7246635.87
2024-11-23,10.733,12910044.24
2024-11-24,10.899,9095308.79
2024-11-25,11.128,13075178.96
2024-11-26,10.874,8891816.34
2024-11-27,13.53,13611298.18
2024-11-28,12.76,8407626.59
2024-11-29,12.573,4584773.2
2024-11-30,12.782,6961723.37
2024-12-01,13.06,5523865.94
2024-12-02,14.007,14220004.12
2024-12-03,15.119,11455581.67
2024-12-04,15.674,10745492.23
2024-12-05,15.025,9184348.72
2024-12-06,17.56,13045476.79
2024-12-07,18.061,9092825.72
2024-12-08,18.601,10531577.74
2024-12-09,16.025,12792426.09
2024-12-10,15.254,15151148.18
2024-12-11,17.159,8522248.63
2024-12-12,17.715,10043176.68
2024-12-13,17.49,4869326.39
2024-12-14,16.75,5733733.27
2024-12-15,17.073,4524262.03
2024-12-16,16.233,5789646.15
2024-12-17,16.242,5407343.6
2024-12-18,14.807,9742088.58
2024-12-19,12.726,14815514.28
2024-12-20,13.677,20494533.69
2024-12-21,13.384,8210582.98
2024-12-22,13.9,8677806.33
2024-12-23,14.291,7365516.96
2024-12-24,14.592,4779628.37
2024-12-25,13.911,3280404.69
2024-12-26,13.266,3962448.67
2024-12-27,13.353,5520078.72
2024-12-28,13.575,2116213.79
2024-12-29,13.006,1566467.32
2024-12-30,13.325,4008343.82
2024-12-31,13.243,4530105.07
2025-01-01,13.629,2460321.15
2025-01-02,14.381,3990570.27
2025-01-03,15.213,3694086.81
2025-01-04,15.277,3747914.48
2025-01-05,15.159,2097426.17
2025-01-06,15.077,5913365.93
2025-01-07,13.531,3212531.8
2025-01-08,13.118,4342567.58
2025-01-09,12.867,3545904.26
2025-01-10,13.941,4896955.05
2025-01-11,13.645,1519898.78
2025-01-12,13.631,1417813.35
2025-01-13,12.893,4325039.75
2025-01-14,13.314,1700114.03
2025-01-15,14.542,3983090.48
2025-01-16,14.097,3175478.9
2025-01-17,14.783,3060463.77
